			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
SH 190 Eastbound	04:55:00	Car	1035	100.00	2930.40	2.83	188.14	0.18	3160.96	3.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1035	100.00	2930.40	2.83	188.14	0.18	3160.96	3.05			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:55:00	Car	955	100.00	2508.90	2.63	153.72	0.16	2687.95	2.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	955	100.00	2508.90	2.63	153.72	0.16	2687.95	2.81			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:55:00	Car	20678	100.00	59399.62	2.87	35363.55	1.71	15915.91	0.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20678	100.00	59415.82	2.87	35371.27	1.71	15921.65	0.77			Truck	9	N/A	16.20	1.80	7.71	0.86	5.74	0.64			
US 75 Frontage Rd Southbound	04:55:00	Car	15834	100.00	30669.81	1.94	13832.86	0.87	10937.81	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15834	100.00	30691.11	1.94	13839.37	0.87	10947.69	0.69			Truck	10	N/A	21.30	2.13	6.51	0.65	9.87	0.99			
US 75 HOV Northbound	04:55:00	Car	768	100.00	5556.20	7.23	136.85	0.18	5691.10	7.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	768	100.00	5556.20	7.23	136.85	0.18	5691.10	7.41			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:55:00	Car	134	100.00	840.80	6.27	31.71	0.24	846.98	6.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	134	100.00	840.80	6.27	31.71	0.24	846.98	6.32			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:55:00	Car	13320	100.00	136888.06	10.28	80517.76	6.04	62440.97	4.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13320	100.00	136931.16	10.28	80539.66	6.05	62464.37	4.69			Truck	4	N/A	43.10	10.77	21.90	5.47	23.40	5.85			
US 75 Southbound	04:55:00	Car	9334	100.00	64461.26	6.91	13525.58	1.45	57091.41	6.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9334	100.00	64509.86	6.91	13533.58	1.45	57137.03	6.12			Truck	6	N/A	48.60	8.10	8.00	1.33	45.62	7.60			
Entire System	05:00:00	Car	95827	98.61	904466.56	9.44	351362.56	3.67	409590.88	4.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1349	1.39	9255.70	6.86	573.12	0.42	9090.39	6.74			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	97176	100.00	914159.44	9.41	352083.44	3.62	418890.03	4.31			Truck	27	N/A	436.60	16.17	147.75	5.47	208.62	7.73			
Greenville Ave Northbound	05:00:00	Car	6653	100.00	28786.21	4.33	17674.02	2.66	6941.76	1.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6653	100.00	28797.21	4.33	17681.76	2.66	6943.62	1.04			Truck	6	N/A	11.00	1.83	7.74	1.29	1.86	0.31			
Greenville Ave Southbound	05:00:00	Car	3282	100.00	7436.30	2.27	1809.08	0.55	3581.63	1.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3282	100.00	7439.30	2.27	1810.25	0.55	3582.88	1.09			Truck	3	N/A	3.00	1.00	1.16	0.39	1.25	0.42			
IH 635 Eastbound	05:00:00	Car	2676	100.00	11738.60	4.39	972.41	0.36	12348.72	4.61			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2676	100.00	11738.60	4.39	972.41	0.36	12348.73	4.61			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:00:00	Car	3046	100.00	11373.11	3.73	654.88	0.21	12250.05	4.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3046	100.00	11373.11	3.73	654.88	0.21	12250.04	4.02			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:00:00	Car	1068	100.00	2998.40	2.81	192.95	0.18	3239.33	3.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1068	100.00	2998.40	2.81	192.95	0.18	3239.33	3.03			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:00:00	Car	980	100.00	2737.00	2.79	166.90	0.17	2928.14	2.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	980	100.00	2737.00	2.79	166.90	0.17	2928.14	2.99			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:00:00	Car	20395	100.00	58278.57	2.86	34745.38	1.70	15609.59	0.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20395	100.00	58296.36	2.86	34752.65	1.70	15616.55	0.77			Truck	10	N/A	17.80	1.78	7.28	0.73	6.96	0.70			
US 75 Frontage Rd Southbound	05:00:00	Car	15696	100.00	30652.32	1.95	13983.72	0.89	10831.82	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15696	100.00	30676.62	1.95	13990.14	0.89	10843.53	0.69			Truck	12	N/A	24.30	2.02	6.43	0.54	11.71	0.98			
US 75 HOV Northbound	05:00:00	Car	754	100.00	5539.60	7.35	135.55	0.18	5665.89	7.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	754	100.00	5539.60	7.35	135.55	0.18	5665.89	7.51			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:00:00	Car	148	100.00	941.00	6.36	35.07	0.24	950.71	6.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	148	100.00	941.00	6.36	35.07	0.24	950.71	6.42			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:00:00	Car	13300	100.00	128353.88	9.65	71148.53	5.35	63517.29	4.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13300	100.00	128401.98	9.65	71172.14	5.35	63544.43	4.78			Truck	4	N/A	48.10	12.02	23.61	5.90	27.14	6.79			
US 75 Southbound	05:00:00	Car	9190	100.00	62945.49	6.85	12512.82	1.36	56599.63	6.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9190	100.00	62997.89	6.86	12521.21	1.36	56649.26	6.16			Truck	8	N/A	52.40	6.55	8.40	1.05	49.63	6.20			
Entire System	05:05:00	Car	84482	98.48	851999.31	10.08	323719.72	3.83	393625.94	4.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1300	1.52	9011.00	6.93	584.12	0.45	8820.23	6.78			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	85782	100.00	861463.75	10.04	324446.62	3.78	402670.03	4.69			Truck	30	N/A	453.20	15.11	142.80	4.76	223.80	7.46			
Greenville Ave Northbound	05:05:00	Car	6060	100.00	25246.91	4.17	15079.46	2.49	6363.58	1.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6060	100.00	25251.31	4.17	15080.79	2.49	6365.28	1.05			Truck	4	N/A	4.40	1.10	1.34	0.33	1.71	0.43			
Greenville Ave Southbound	05:05:00	Car	3047	100.00	7178.80	2.36	1740.88	0.57	3458.36	1.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3047	100.00	7182.70	2.36	1742.11	0.57	3460.11	1.14			Truck	4	N/A	3.90	0.97	1.23	0.31	1.75	0.44			
IH 635 Eastbound	05:05:00	Car	2434	100.00	11131.29	4.57	880.39	0.36	11763.42	4.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2434	100.00	11131.29	4.57	880.39	0.36	11763.42	4.83			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:05:00	Car	2863	100.00	10862.71	3.79	634.81	0.22	11677.73	4.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2863	100.00	10862.71	3.79	634.81	0.22	11677.73	4.08			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:05:00	Car	985	100.00	2873.50	2.92	186.22	0.19	3103.67	3.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	985	100.00	2873.50	2.92	186.22	0.19	3103.67	3.15			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:05:00	Car	971	100.00	2948.70	3.04	178.92	0.18	3149.72	3.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	971	100.00	2948.70	3.04	178.92	0.18	3149.72	3.24			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:05:00	Car	18611	100.00	56377.08	3.03	34377.00	1.85	14638.13	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18611	100.00	56400.78	3.03	34386.44	1.85	14647.49	0.79			Truck	9	N/A	23.70	2.63	9.44	1.05	9.36	1.04			
US 75 Frontage Rd Southbound	05:05:00	Car	14651	100.00	28101.12	1.92	12610.42	0.86	10077.40	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14651	100.00	28124.52	1.92	12617.80	0.86	10088.03	0.69			Truck	13	N/A	23.40	1.80	7.38	0.57	10.63	0.82			
US 75 HOV Northbound	05:05:00	Car	702	100.00	5551.40	7.91	136.23	0.19	5666.59	8.07			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	702	100.00	5551.40	7.91	136.23	0.19	5666.59	8.07			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:05:00	Car	148	100.00	942.00	6.36	35.01	0.24	952.12	6.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	148	100.00	942.00	6.36	35.01	0.24	952.12	6.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:05:00	Car	12510	100.00	116400.45	9.30	59609.75	4.76	63210.62	5.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12510	100.00	116449.05	9.31	59633.27	4.77	63238.51	5.06			Truck	4	N/A	48.60	12.15	23.52	5.88	27.90	6.97			
US 75 Southbound	05:05:00	Car	8580	100.00	61268.63	7.14	11562.19	1.35	55886.05	6.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8580	100.00	61327.43	7.15	11571.70	1.35	55941.47	6.52			Truck	7	N/A	58.80	8.40	9.51	1.36	55.42	7.92			
Entire System	05:10:00	Car	72854	98.54	759636.69	10.43	286164.25	3.93	355364.12	4.88			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1081	1.46	8192.40	7.58	517.12	0.48	8032.29	7.43			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	73935	100.00	768252.94	10.39	286817.19	3.88	363604.12	4.92			Truck	33	N/A	423.50	12.83	135.82	4.12	207.60	6.29			
Greenville Ave Northbound	05:10:00	Car	5274	100.00	20677.61	3.92	12008.55	2.28	5425.89	1.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5274	100.00	20681.11	3.92	12009.57	2.28	5427.15	1.03			Truck	3	N/A	3.50	1.17	1.02	0.34	1.26	0.42			
Greenville Ave Southbound	05:10:00	Car	2634	100.00	6501.60	2.47	1554.41	0.59	3146.37	1.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2634	100.00	6507.00	2.47	1556.29	0.59	3148.61	1.20			Truck	4	N/A	5.40	1.35	1.88	0.47	2.25	0.56			
IH 635 Eastbound	05:10:00	Car	2163	100.00	9448.50	4.37	725.40	0.34	10030.69	4.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2163	100.00	9448.50	4.37	725.40	0.34	10030.69	4.64			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:10:00	Car	2579	100.00	9725.71	3.77	580.43	0.23	10440.38	4.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2579	100.00	9725.71	3.77	580.43	0.23	10440.38	4.05			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:10:00	Car	847	100.00	2472.60	2.92	161.33	0.19	2668.75	3.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	847	100.00	2472.60	2.92	161.33	0.19	2668.75	3.15			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:10:00	Car	892	100.00	2892.50	3.24	179.44	0.20	3082.84	3.46			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	892	100.00	2892.50	3.24	179.44	0.20	3082.84	3.46			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:10:00	Car	16497	100.00	52528.00	3.18	32851.25	1.99	13106.29	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16497	100.00	52552.20	3.19	32861.70	1.99	13115.37	0.80			Truck	8	N/A	24.20	3.02	10.44	1.31	9.08	1.14			
US 75 Frontage Rd Southbound	05:10:00	Car	13052	100.00	23823.73	1.83	10229.94	0.78	8840.87	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13052	100.00	23850.33	1.83	10238.07	0.78	8853.23	0.68			Truck	13	N/A	26.60	2.05	8.14	0.63	12.35	0.95			
US 75 HOV Northbound	05:10:00	Car	622	100.00	5030.40	8.09	124.01	0.20	5150.79	8.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	622	100.00	5030.40	8.09	124.01	0.20	5150.79	8.28			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:10:00	Car	126	100.00	885.60	7.03	33.17	0.26	889.75	7.06			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	126	100.00	885.60	7.03	33.17	0.26	889.75	7.06			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:10:00	Car	11203	100.00	101628.27	9.07	48096.05	4.29	59688.61	5.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11203	100.00	101671.05	9.08	48116.45	4.29	59713.59	5.33			Truck	4	N/A	42.80	10.70	20.40	5.10	24.98	6.24			
US 75 Southbound	05:10:00	Car	7568	100.00	56641.64	7.48	10130.34	1.34	52297.01	6.91			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7568	100.00	56695.34	7.49	10138.41	1.34	52348.23	6.92			Truck	6	N/A	53.70	8.95	8.07	1.35	51.22	8.54			
Entire System	05:15:00	Car	61752	98.60	640233.94	10.37	240132.61	3.89	302393.22	4.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	877	1.40	7184.50	8.19	456.62	0.52	7041.04	8.03			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	62629	100.00	647793.50	10.34	240705.31	3.84	309619.94	4.94			Truck	31	N/A	375.20	12.10	116.09	3.74	185.81	5.99			
Greenville Ave Northbound	05:15:00	Car	4438	100.00	15743.21	3.55	8752.86	1.97	4359.39	0.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4438	100.00	15745.71	3.55	8753.81	1.97	4360.19	0.98			Truck	3	N/A	2.50	0.83	0.95	0.32	0.80	0.27			
Greenville Ave Southbound	05:15:00	Car	2223	100.00	5389.90	2.42	1262.73	0.57	2640.46	1.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2223	100.00	5395.30	2.43	1264.61	0.57	2642.71	1.19			Truck	4	N/A	5.40	1.35	1.88	0.47	2.25	0.56			
IH 635 Eastbound	05:15:00	Car	1752	100.00	7605.90	4.34	573.22	0.33	8091.47	4.62			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1752	100.00	7605.91	4.34	573.22	0.33	8091.47	4.62			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:15:00	Car	2241	100.00	8191.81	3.66	496.69	0.22	8797.96	3.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2241	100.00	8191.81	3.66	496.69	0.22	8797.96	3.93			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:15:00	Car	697	100.00	2009.90	2.88	131.05	0.19	2173.31	3.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	697	100.00	2009.90	2.88	131.05	0.19	2173.31	3.12			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:15:00	Car	765	100.00	2640.60	3.45	166.53	0.22	2813.46	3.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	765	100.00	2640.60	3.45	166.53	0.22	2813.46	3.68			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:15:00	Car	14237	100.00	47760.87	3.35	30690.36	2.16	11362.12	0.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14237	100.00	47783.17	3.36	30700.46	2.16	11370.23	0.80			Truck	10	N/A	22.30	2.23	10.10	1.01	8.12	0.81			
US 75 Frontage Rd Southbound	05:15:00	Car	11107	100.00	18681.51	1.68	7536.05	0.68	7249.17	0.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11107	100.00	18703.61	1.68	7543.80	0.68	7258.59	0.65			Truck	13	N/A	22.10	1.70	7.74	0.60	9.43	0.73			
US 75 HOV Northbound	05:15:00	Car	552	100.00	4289.80	7.77	103.68	0.19	4407.66	7.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	552	100.00	4289.80	7.77	103.68	0.19	4407.66	7.98			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:15:00	Car	114	100.00	823.80	7.23	30.34	0.27	833.00	7.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	114	100.00	823.80	7.23	30.34	0.27	833.00	7.31			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:15:00	Car	9965	100.00	83951.69	8.42	36504.19	3.66	53023.61	5.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9965	100.00	83984.28	8.43	36518.09	3.66	53044.52	5.32			Truck	4	N/A	32.60	8.15	13.90	3.48	20.91	5.23			
US 75 Southbound	05:15:00	Car	6414	100.00	48943.54	7.63	8472.46	1.32	45526.73	7.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6414	100.00	48990.84	7.64	8479.06	1.32	45572.46	7.11			Truck	6	N/A	47.30	7.88	6.60	1.10	45.72	7.62			
