			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
IH 635 Westbound	05:10:00	Car	3178	100.00	10480.71	3.30	636.12	0.20	11269.19	3.55			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3178	100.00	10480.71	3.30	636.12	0.20	11269.19	3.55			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:10:00	Car	1150	100.00	2692.10	2.34	183.09	0.16	2896.52	2.52			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1150	100.00	2692.10	2.34	183.09	0.16	2896.52	2.52			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:10:00	Car	764	100.00	2360.70	3.09	147.93	0.19	2516.96	3.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	764	100.00	2360.70	3.09	147.93	0.19	2516.96	3.29			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:10:00	Car	18063	100.00	55426.67	3.07	32692.40	1.81	15244.25	0.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18063	100.00	55460.48	3.07	32712.97	1.81	15252.84	0.84			Truck	8	N/A	33.80	4.22	20.57	2.57	8.60	1.07			
US 75 Frontage Rd Southbound	05:10:00	Car	14193	100.00	27814.81	1.96	11609.30	0.82	10548.14	0.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14193	100.00	27836.61	1.96	11621.89	0.82	10554.23	0.74			Truck	9	N/A	21.80	2.42	12.59	1.40	6.09	0.68			
US 75 HOV Northbound	05:10:00	Car	778	100.00	5648.80	7.26	147.80	0.19	5761.70	7.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	778	100.00	5648.80	7.26	147.80	0.19	5761.70	7.41			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:10:00	Car	418	100.00	3368.80	8.06	109.70	0.26	3414.62	8.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	418	100.00	3368.80	8.06	109.70	0.26	3414.62	8.17			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:10:00	Car	9789	100.00	105057.59	10.73	54346.01	5.55	55994.01	5.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9789	100.00	105093.09	10.74	54363.13	5.55	56014.27	5.72			Truck	4	N/A	35.50	8.88	17.12	4.28	20.26	5.06			
US 75 Southbound	05:10:00	Car	8674	100.00	91878.25	10.59	42177.76	4.86	54308.75	6.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8674	100.00	91901.64	10.60	42186.46	4.86	54324.82	6.26			Truck	2	N/A	23.40	11.70	8.70	4.35	16.07	8.04			
Entire System	05:15:00	Car	69910	98.07	862042.31	12.33	394740.50	5.65	345557.66	4.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1374	1.93	11154.59	8.12	728.74	0.53	10918.77	7.95			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	71284	100.00	873677.62	12.26	395670.25	5.55	356654.50	5.00			Truck	26	N/A	480.40	18.48	200.99	7.73	178.14	6.85			
Greenville Ave Northbound	05:15:00	Car	6637	100.00	34119.61	5.14	22261.28	3.35	7485.89	1.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6637	100.00	34128.01	5.14	22268.38	3.36	7486.54	1.13			Truck	2	N/A	8.40	4.20	7.10	3.55	0.65	0.33			
Greenville Ave Southbound	05:15:00	Car	2757	100.00	11465.89	4.16	3472.51	1.26	5093.26	1.85			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2757	100.00	11490.29	4.17	3479.36	1.26	5104.34	1.85			Truck	6	N/A	24.40	4.07	6.85	1.14	11.08	1.85			
IH 635 Eastbound	05:15:00	Car	1858	100.00	8283.30	4.46	729.58	0.39	8680.61	4.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1858	100.00	8283.30	4.46	729.58	0.39	8680.61	4.67			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:15:00	Car	2877	100.00	9334.40	3.24	571.56	0.20	10043.84	3.49			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2877	100.00	9334.40	3.24	571.56	0.20	10043.84	3.49			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:15:00	Car	927	100.00	2149.00	2.32	148.10	0.16	2310.11	2.49			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	927	100.00	2149.00	2.32	148.10	0.16	2310.11	2.49			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:15:00	Car	669	100.00	2064.20	3.09	130.70	0.20	2197.91	3.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	669	100.00	2064.20	3.09	130.70	0.20	2197.91	3.29			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:15:00	Car	15609	100.00	48617.28	3.11	29008.53	1.86	13157.29	0.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15609	100.00	48654.18	3.12	29033.58	1.86	13165.04	0.84			Truck	7	N/A	36.90	5.27	25.05	3.58	7.75	1.11			
US 75 Frontage Rd Southbound	05:15:00	Car	11899	100.00	22613.12	1.90	9230.74	0.78	8718.89	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11899	100.00	22631.52	1.90	9241.65	0.78	8723.88	0.73			Truck	9	N/A	18.40	2.04	10.91	1.21	4.99	0.55			
US 75 HOV Northbound	05:15:00	Car	710	100.00	5466.20	7.70	143.68	0.20	5569.11	7.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	710	100.00	5466.20	7.70	143.68	0.20	5569.11	7.84			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:15:00	Car	364	100.00	2848.00	7.82	93.75	0.26	2900.66	7.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	364	100.00	2848.00	7.82	93.75	0.26	2900.66	7.97			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:15:00	Car	8717	100.00	97778.84	11.22	50495.98	5.79	52168.73	5.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8717	100.00	97804.54	11.22	50510.66	5.79	52180.74	5.99			Truck	3	N/A	25.70	8.57	14.67	4.89	12.01	4.00			
US 75 Southbound	05:15:00	Car	7585	100.00	80582.58	10.62	35838.09	4.72	48942.74	6.45			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7585	100.00	80607.07	10.63	35847.48	4.73	48959.25	6.45			Truck	2	N/A	24.50	12.25	9.40	4.70	16.51	8.25			
Entire System	05:20:00	Car	58453	98.13	715529.62	12.24	329040.69	5.63	288093.62	4.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1114	1.87	9078.89	8.15	620.24	0.56	8857.58	7.95			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	59567	100.00	725015.88	12.17	329831.47	5.54	297101.62	4.99			Truck	31	N/A	407.40	13.14	170.52	5.50	150.50	4.85			
Greenville Ave Northbound	05:20:00	Car	5674	100.00	24389.30	4.30	15253.98	2.69	5829.44	1.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5674	100.00	24397.70	4.30	15261.08	2.69	5830.09	1.03			Truck	2	N/A	8.40	4.20	7.10	3.55	0.65	0.33			
Greenville Ave Southbound	05:20:00	Car	2240	100.00	9279.99	4.14	2761.36	1.23	4171.73	1.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2240	100.00	9306.29	4.15	2768.64	1.24	4183.81	1.87			Truck	5	N/A	26.30	5.26	7.28	1.46	12.08	2.42			
IH 635 Eastbound	05:20:00	Car	1476	100.00	6170.90	4.18	529.10	0.36	6501.74	4.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1476	100.00	6170.90	4.18	529.10	0.36	6501.74	4.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:20:00	Car	2514	100.00	8036.30	3.20	498.37	0.20	8646.95	3.44			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2514	100.00	8036.30	3.20	498.37	0.20	8646.95	3.44			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:20:00	Car	691	100.00	1590.70	2.30	110.78	0.16	1711.95	2.48			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	691	100.00	1590.70	2.30	110.78	0.16	1711.95	2.48			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:20:00	Car	561	100.00	1666.10	2.97	106.42	0.19	1782.30	3.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	561	100.00	1666.10	2.97	106.42	0.19	1782.30	3.18			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:20:00	Car	13309	100.00	41002.01	3.08	24492.41	1.84	11080.41	0.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13309	100.00	41035.80	3.08	24516.44	1.84	11086.80	0.83			Truck	6	N/A	33.80	5.63	24.03	4.01	6.38	1.06			
US 75 Frontage Rd Southbound	05:20:00	Car	9724	100.00	17392.41	1.79	6818.36	0.70	6879.01	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9724	100.00	17408.61	1.79	6828.16	0.70	6883.28	0.71			Truck	8	N/A	16.20	2.03	9.80	1.22	4.26	0.53			
US 75 HOV Northbound	05:20:00	Car	606	100.00	4937.00	8.15	129.57	0.21	5054.29	8.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	606	100.00	4937.00	8.15	129.57	0.21	5054.29	8.34			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:20:00	Car	294	100.00	2235.60	7.60	74.78	0.25	2276.30	7.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	294	100.00	2235.60	7.60	74.78	0.25	2276.30	7.74			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:20:00	Car	7676	100.00	87720.24	11.43	45518.97	5.93	46546.79	6.06			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7676	100.00	87739.84	11.43	45530.24	5.93	46555.83	6.07			Truck	2	N/A	19.60	9.80	11.27	5.64	9.04	4.52			
US 75 Southbound	05:20:00	Car	6398	100.00	66045.50	10.32	28501.28	4.45	41132.88	6.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6398	100.00	66065.30	10.33	28510.05	4.46	41144.93	6.43			Truck	2	N/A	19.80	9.90	8.77	4.38	12.04	6.02			
Entire System	05:25:00	Car	46965	98.26	553794.25	11.79	256975.05	5.47	224105.48	4.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	834	1.74	7078.60	8.49	472.84	0.57	6916.67	8.29			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	47799	100.00	561178.19	11.74	257578.83	5.39	231132.12	4.84			Truck	25	N/A	305.40	12.22	130.96	5.24	109.94	4.40			
Greenville Ave Northbound	05:25:00	Car	4369	100.00	16353.40	3.74	9572.84	2.19	4387.94	1.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4369	100.00	16361.80	3.74	9579.94	2.19	4388.58	1.00			Truck	2	N/A	8.40	4.20	7.10	3.55	0.65	0.33			
Greenville Ave Southbound	05:25:00	Car	1624	100.00	6773.80	4.17	1973.22	1.22	3097.45	1.91			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1624	100.00	6798.60	4.19	1980.99	1.22	3108.00	1.91			Truck	4	N/A	24.80	6.20	7.77	1.94	10.56	2.64			
IH 635 Eastbound	05:25:00	Car	1095	100.00	4155.91	3.80	323.31	0.30	4433.82	4.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1095	100.00	4155.91	3.80	323.31	0.30	4433.82	4.05			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:25:00	Car	2152	100.00	6544.81	3.04	409.83	0.19	7051.64	3.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2152	100.00	6544.81	3.04	409.83	0.19	7051.64	3.28			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:25:00	Car	497	100.00	1005.30	2.02	72.31	0.15	1089.41	2.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	497	100.00	1005.30	2.02	72.31	0.15	1089.41	2.19			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:25:00	Car	398	100.00	1293.70	3.25	82.63	0.21	1382.79	3.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	398	100.00	1293.70	3.25	82.63	0.21	1382.79	3.47			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:25:00	Car	10868	100.00	31818.52	2.93	18704.74	1.72	8808.56	0.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10868	100.00	31851.02	2.93	18728.66	1.72	8814.09	0.81			Truck	5	N/A	32.50	6.50	23.93	4.79	5.53	1.11			
US 75 Frontage Rd Southbound	05:25:00	Car	7371	100.00	12316.70	1.67	4836.57	0.66	4883.27	0.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7371	100.00	12330.61	1.67	4845.55	0.66	4886.49	0.66			Truck	6	N/A	13.90	2.32	8.97	1.50	3.22	0.54			
US 75 HOV Northbound	05:25:00	Car	502	100.00	4264.80	8.50	110.58	0.22	4352.46	8.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	502	100.00	4264.80	8.50	110.58	0.22	4352.46	8.67			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:25:00	Car	230	100.00	1603.40	6.97	53.11	0.23	1647.86	7.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	230	100.00	1603.40	6.97	53.11	0.23	1647.86	7.16			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:25:00	Car	6419	100.00	74775.05	11.65	39228.34	6.11	39192.71	6.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6419	100.00	74787.34	11.65	39236.03	6.11	39197.72	6.11			Truck	2	N/A	12.30	6.15	7.70	3.85	5.01	2.50			
US 75 Southbound	05:25:00	Car	5084	100.00	51002.99	10.03	21586.53	4.25	32304.16	6.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5084	100.00	51017.79	10.03	21593.23	4.25	32312.99	6.36			Truck	2	N/A	14.80	7.40	6.71	3.35	8.83	4.42			
Entire System	05:30:00	Car	35511	98.39	384357.91	10.82	182328.66	5.13	155413.25	4.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	582	1.61	5021.10	8.63	366.64	0.63	4875.19	8.38			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	36093	100.00	389570.00	10.79	182786.61	5.06	160351.58	4.44			Truck	21	N/A	191.10	9.10	91.31	4.35	63.18	3.01			
Greenville Ave Northbound	05:30:00	Car	3152	100.00	10007.10	3.17	5349.82	1.70	3072.97	0.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3152	100.00	10012.20	3.18	5354.92	1.70	3072.97	0.97			Truck	1	N/A	5.10	5.10	5.10	5.10	0.00	0.00			
Greenville Ave Southbound	05:30:00	Car	1073	100.00	4182.70	3.90	1073.72	1.00	2034.49	1.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1073	100.00	4199.00	3.91	1079.41	1.01	2041.34	1.90			Truck	3	N/A	16.30	5.43	5.69	1.90	6.85	2.28			
IH 635 Eastbound	05:30:00	Car	700	100.00	2157.00	3.08	137.63	0.20	2356.06	3.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	700	100.00	2157.00	3.08	137.63	0.20	2356.06	3.37			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:30:00	Car	1652	100.00	4751.70	2.88	310.16	0.19	5131.85	3.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1652	100.00	4751.70	2.88	310.16	0.19	5131.85	3.11			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:30:00	Car	258	100.00	500.10	1.94	37.41	0.14	546.52	2.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	258	100.00	500.10	1.94	37.41	0.14	546.52	2.12			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:30:00	Car	283	100.00	735.70	2.60	52.70	0.19	794.14	2.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	283	100.00	735.70	2.60	52.70	0.19	794.14	2.81			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:30:00	Car	8254	100.00	22642.60	2.74	13332.95	1.62	6273.51	0.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8254	100.00	22667.60	2.75	13353.87	1.62	6276.23	0.76			Truck	4	N/A	25.00	6.25	20.92	5.23	2.72	0.68			
US 75 Frontage Rd Southbound	05:30:00	Car	5041	100.00	7550.79	1.50	2947.96	0.58	3012.48	0.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5041	100.00	7561.59	1.50	2955.32	0.59	3014.68	0.60			Truck	5	N/A	10.80	2.16	7.37	1.47	2.20	0.44			
US 75 HOV Northbound	05:30:00	Car	418	100.00	3475.80	8.32	90.40	0.22	3553.67	8.50			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	418	100.00	3475.80	8.32	90.40	0.22	3553.67	8.50			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:30:00	Car	160	100.00	937.60	5.86	32.06	0.20	981.24	6.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	160	100.00	937.60	5.86	32.06	0.20	981.24	6.13			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:30:00	Car	5351	100.00	58952.51	11.02	31139.02	5.82	30679.90	5.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5351	100.00	58959.21	11.02	31143.84	5.82	30681.93	5.73			Truck	1	N/A	6.70	6.70	4.82	4.82	2.03	2.03			
