			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
US 75 HOV Northbound	05:25:00	Car	368	100.00	2718.00	7.39	68.40	0.19	2805.13	7.62			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	368	100.00	2718.00	7.39	68.40	0.19	2805.13	7.62			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:25:00	Car	82	100.00	523.80	6.39	19.42	0.24	530.62	6.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	82	100.00	523.80	6.39	19.42	0.24	530.62	6.47			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:25:00	Car	6078	100.00	47849.80	7.87	17462.29	2.87	34142.28	5.62			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6078	100.00	47867.20	7.88	17469.91	2.87	34153.12	5.62			Truck	2	N/A	17.40	8.70	7.62	3.81	10.85	5.42			
US 75 Southbound	05:25:00	Car	4123	100.00	29609.71	7.18	4776.60	1.16	28071.29	6.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4123	100.00	29632.01	7.19	4780.44	1.16	28092.04	6.81			Truck	4	N/A	22.30	5.57	3.85	0.96	20.75	5.19			
Entire System	05:30:00	Car	27365	98.40	229227.70	8.38	86574.80	3.16	112262.89	4.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	445	1.60	2835.40	6.37	280.30	0.63	2678.89	6.02			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	27810	100.00	232176.20	8.35	86894.09	3.12	114994.12	4.13			Truck	18	N/A	113.10	6.28	38.99	2.17	52.35	2.91			
Greenville Ave Northbound	05:30:00	Car	1504	100.00	3419.60	2.27	1291.38	0.86	1365.25	0.91			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1504	100.00	3419.60	2.27	1291.38	0.86	1365.25	0.91			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:30:00	Car	765	100.00	1609.90	2.10	314.71	0.41	855.08	1.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	765	100.00	1612.20	2.11	315.35	0.41	856.07	1.12			Truck	2	N/A	2.30	1.15	0.64	0.32	1.00	0.50			
IH 635 Eastbound	05:30:00	Car	583	100.00	1785.10	3.06	113.46	0.19	1960.30	3.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	583	100.00	1785.10	3.06	113.46	0.19	1960.30	3.36			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:30:00	Car	1011	100.00	3210.21	3.18	211.51	0.21	3470.94	3.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1011	100.00	3210.21	3.18	211.51	0.21	3470.94	3.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:30:00	Car	230	100.00	495.70	2.16	34.69	0.15	547.06	2.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	230	100.00	495.70	2.16	34.69	0.15	547.06	2.38			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:30:00	Car	382	100.00	1140.10	2.98	78.60	0.21	1229.13	3.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	382	100.00	1140.10	2.98	78.60	0.21	1229.13	3.22			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:30:00	Car	6045	100.00	17199.30	2.85	10595.20	1.75	4438.78	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6045	100.00	17207.00	2.85	10598.78	1.75	4441.57	0.73			Truck	4	N/A	7.70	1.93	3.58	0.89	2.79	0.70			
US 75 Frontage Rd Southbound	05:30:00	Car	4344	100.00	5036.20	1.16	1481.30	0.34	2360.57	0.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4344	100.00	5044.80	1.16	1484.60	0.34	2364.24	0.54			Truck	6	N/A	8.60	1.43	3.30	0.55	3.67	0.61			
US 75 HOV Northbound	05:30:00	Car	290	100.00	1819.40	6.27	45.02	0.16	1933.32	6.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	290	100.00	1819.40	6.27	45.02	0.16	1933.32	6.67			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:30:00	Car	58	100.00	311.00	5.36	12.10	0.21	319.39	5.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	58	100.00	311.00	5.36	12.10	0.21	319.39	5.51			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:30:00	Car	4434	100.00	32957.71	7.43	11634.66	2.62	23990.31	5.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4434	100.00	32965.11	7.43	11638.37	2.62	23994.44	5.41			Truck	2	N/A	7.40	3.70	3.71	1.85	4.13	2.07			
US 75 Southbound	05:30:00	Car	2837	100.00	19417.51	6.84	3102.42	1.09	18505.14	6.52			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2837	100.00	19431.21	6.85	3105.44	1.09	18517.09	6.53			Truck	2	N/A	13.70	6.85	3.02	1.51	11.95	5.98			
Entire System	05:35:00	Car	16511	98.41	121041.12	7.33	46688.14	2.83	59611.20	3.61			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	267	1.59	1489.00	5.58	136.50	0.51	1418.15	5.31			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16778	100.00	122570.98	7.31	46836.31	2.79	61048.64	3.64			Truck	11	N/A	40.90	3.72	11.67	1.06	19.28	1.75			
Greenville Ave Northbound	05:35:00	Car	823	100.00	1512.50	1.84	453.18	0.55	684.80	0.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	823	100.00	1512.50	1.84	453.18	0.55	684.80	0.83			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:35:00	Car	429	100.00	728.00	1.70	141.75	0.33	396.21	0.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	429	100.00	728.90	1.70	141.82	0.33	396.71	0.92			Truck	1	N/A	0.90	0.90	0.07	0.07	0.50	0.50			
IH 635 Eastbound	05:35:00	Car	258	100.00	647.70	2.51	37.29	0.14	704.80	2.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	258	100.00	647.70	2.51	37.29	0.14	704.80	2.73			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:35:00	Car	593	100.00	2007.90	3.39	135.34	0.23	2171.07	3.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	593	100.00	2007.90	3.39	135.34	0.23	2171.07	3.66			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:35:00	Car	75	100.00	118.60	1.58	9.33	0.12	129.75	1.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	75	100.00	118.60	1.58	9.33	0.12	129.75	1.73			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:35:00	Car	182	100.00	452.00	2.48	32.47	0.18	496.22	2.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	182	100.00	452.00	2.48	32.47	0.18	496.22	2.73			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:35:00	Car	3825	100.00	10427.80	2.73	6803.48	1.78	2421.53	0.63			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3825	100.00	10428.60	2.73	6803.63	1.78	2421.99	0.63			Truck	1	N/A	0.80	0.80	0.14	0.14	0.46	0.46			
US 75 Frontage Rd Southbound	05:35:00	Car	2516	100.00	2296.60	0.91	719.92	0.29	1056.73	0.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2516	100.00	2303.30	0.92	721.96	0.29	1059.95	0.42			Truck	3	N/A	6.70	2.23	2.03	0.68	3.22	1.07			
US 75 HOV Northbound	05:35:00	Car	174	100.00	1117.00	6.42	26.72	0.15	1170.83	6.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	174	100.00	1117.00	6.42	26.72	0.15	1170.83	6.73			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:35:00	Car	30	100.00	130.00	4.33	4.75	0.16	132.80	4.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	30	100.00	130.00	4.33	4.75	0.16	132.80	4.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:35:00	Car	3029	100.00	19620.19	6.48	6330.38	2.09	14956.03	4.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3029	100.00	19620.59	6.48	6330.78	2.09	14956.03	4.94			Truck	1	N/A	0.40	0.40	0.40	0.40	0.00	0.00			
US 75 Southbound	05:35:00	Car	1745	100.00	10207.21	5.85	1723.13	0.99	9647.77	5.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1745	100.00	10210.91	5.85	1724.59	0.99	9650.30	5.53			Truck	2	N/A	3.70	1.85	1.47	0.73	2.53	1.26			
Entire System	05:40:00	Car	8779	98.19	59260.36	6.75	23296.36	2.65	29088.89	3.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	162	1.81	696.50	4.30	86.70	0.54	641.14	3.96			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8941	100.00	59961.39	6.71	23384.29	2.62	29732.10	3.33			Truck	3	N/A	4.50	1.50	1.24	0.41	2.08	0.69			
Greenville Ave Northbound	05:40:00	Car	426	100.00	585.10	1.37	111.55	0.26	308.62	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	426	100.00	585.10	1.37	111.55	0.26	308.62	0.72			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:40:00	Car	226	100.00	299.50	1.33	62.43	0.28	163.26	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	226	100.00	299.50	1.33	62.43	0.28	163.26	0.72			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Eastbound	05:40:00	Car	120	100.00	283.00	2.36	14.75	0.12	312.15	2.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	120	100.00	283.00	2.36	14.75	0.12	312.15	2.60			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:40:00	Car	340	100.00	1357.70	3.99	87.25	0.26	1460.52	4.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	340	100.00	1357.70	3.99	87.25	0.26	1460.52	4.30			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:40:00	Car	12	100.00	13.80	1.15	0.82	0.07	15.87	1.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12	100.00	13.80	1.15	0.82	0.07	15.87	1.32			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:40:00	Car	56	100.00	117.30	2.09	7.64	0.14	129.71	2.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	56	100.00	117.30	2.09	7.64	0.14	129.71	2.32			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:40:00	Car	2228	100.00	6198.80	2.78	4213.67	1.89	1315.91	0.59			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2228	100.00	6198.80	2.78	4213.67	1.89	1315.91	0.59			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Southbound	05:40:00	Car	1266	100.00	975.10	0.77	345.96	0.27	418.97	0.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1266	100.00	976.70	0.77	346.60	0.27	419.65	0.33			Truck	1	N/A	1.60	1.60	0.64	0.64	0.68	0.68			
US 75 HOV Northbound	05:40:00	Car	112	100.00	659.60	5.89	14.07	0.13	695.47	6.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	112	100.00	659.60	5.89	14.07	0.13	695.47	6.21			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:40:00	Car	10	100.00	30.60	3.06	1.17	0.12	31.39	3.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10	100.00	30.60	3.06	1.17	0.12	31.39	3.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:40:00	Car	1801	100.00	10121.40	5.62	2635.44	1.46	8438.80	4.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1801	100.00	10121.40	5.62	2635.44	1.46	8438.80	4.69			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Southbound	05:40:00	Car	875	100.00	4281.60	4.89	863.36	0.99	3868.00	4.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	875	100.00	4281.60	4.89	863.36	0.99	3868.00	4.42			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Entire System	05:45:00	Car	4452	98.30	27250.69	6.12	10858.53	2.44	13133.47	2.95			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	77	1.70	244.50	3.18	38.10	0.49	217.39	2.82			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4529	100.00	27495.20	6.07	10896.63	2.41	13350.86	2.95			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Northbound	05:45:00	Car	231	100.00	387.50	1.68	72.28	0.31	204.82	0.89			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	231	100.00	387.50	1.68	72.28	0.31	204.82	0.89			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:45:00	Car	103	100.00	135.50	1.32	30.55	0.30	73.99	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	103	100.00	135.50	1.32	30.55	0.30	73.99	0.72			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Eastbound	05:45:00	Car	62	100.00	113.30	1.83	6.08	0.10	124.30	2.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	62	100.00	113.30	1.83	6.08	0.10	124.30	2.00			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:45:00	Car	217	100.00	981.80	4.52	59.62	0.27	1059.38	4.88			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	217	100.00	981.80	4.52	59.62	0.27	1059.38	4.88			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:45:00	Car	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:45:00	Car	12	100.00	36.60	3.05	1.90	0.16	39.97	3.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12	100.00	36.60	3.05	1.90	0.16	39.97	3.33			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:45:00	Car	1293	100.00	3310.80	2.56	2277.33	1.76	681.61	0.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1293	100.00	3310.80	2.56	2277.33	1.76	681.61	0.53			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Southbound	05:45:00	Car	645	100.00	400.10	0.62	92.61	0.14	208.45	0.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	645	100.00	400.10	0.62	92.61	0.14	208.45	0.32			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Northbound	05:45:00	Car	60	100.00	415.00	6.92	9.07	0.15	439.16	7.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	60	100.00	415.00	6.92	9.07	0.15	439.16	7.32			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:45:00	Car	2	100.00	6.00	3.00	0.31	0.15	6.35	3.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2	100.00	6.00	3.00	0.31	0.15	6.35	3.18			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:45:00	Car	912	100.00	4488.60	4.92	1112.36	1.22	3815.59	4.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	912	100.00	4488.60	4.92	1112.36	1.22	3815.59	4.18			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Southbound	05:45:00	Car	343	100.00	1382.80	4.03	318.64	0.93	1200.85	3.50			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	343	100.00	1382.80	4.03	318.64	0.93	1200.85	3.50			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Entire System	05:50:00	Car	2077	98.72	11451.80	5.51	4331.06	2.09	5685.68	2.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	27	1.28	75.00	2.78	18.60	0.69	59.83	2.22			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2104	100.00	11526.80	5.48	4349.66	2.07	5745.51	2.73			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Northbound	05:50:00	Car	131	100.00	273.50	2.09	50.77	0.39	148.09	1.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	131	100.00	273.50	2.09	50.77	0.39	148.09	1.13			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:50:00	Car	34	100.00	50.60	1.49	11.47	0.34	27.32	0.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	34	100.00	50.60	1.49	11.47	0.34	27.32	0.80			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Eastbound	05:50:00	Car	40	100.00	73.00	1.82	4.07	0.10	80.04	2.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	40	100.00	73.00	1.82	4.07	0.10	80.04	2.00			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:50:00	Car	146	100.00	692.80	4.75	41.08	0.28	750.45	5.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	146	100.00	692.80	4.75	41.08	0.28	750.45	5.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
