			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
US 75 Frontage Rd Northbound	05:15:00	Car	13824	100.00	42616.48	3.08	24698.78	1.79	11917.28	0.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13824	100.00	42641.49	3.08	24708.43	1.79	11927.73	0.86			Truck	9	N/A	25.00	2.78	9.66	1.07	10.45	1.16			
US 75 Frontage Rd Southbound	05:15:00	Car	11166	100.00	18853.81	1.69	7883.47	0.71	7099.56	0.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11166	100.00	18876.11	1.69	7891.52	0.71	7108.98	0.64			Truck	13	N/A	22.30	1.72	8.05	0.62	9.43	0.73			
US 75 HOV Northbound	05:15:00	Car	560	100.00	4352.60	7.77	109.18	0.19	4468.35	7.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	560	100.00	4352.60	7.77	109.18	0.19	4468.35	7.98			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:15:00	Car	116	100.00	833.80	7.19	30.77	0.27	841.39	7.25			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	116	100.00	833.80	7.19	30.77	0.27	841.39	7.25			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:15:00	Car	9032	100.00	69828.50	7.73	24393.88	2.70	50844.09	5.63			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9032	100.00	69859.10	7.73	24406.26	2.70	50864.39	5.63			Truck	2	N/A	30.60	15.30	12.37	6.19	20.30	10.15			
US 75 Southbound	05:15:00	Car	6430	100.00	48864.86	7.60	8031.59	1.25	45918.90	7.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6430	100.00	48912.87	7.61	8038.81	1.25	45964.72	7.15			Truck	6	N/A	48.00	8.00	7.22	1.20	45.82	7.64			
Entire System	05:20:00	Car	49716	98.52	496416.91	9.99	181019.12	3.64	239832.94	4.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	747	1.48	5837.50	7.81	398.30	0.53	5696.64	7.63			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	50463	100.00	502566.69	9.96	181521.72	3.60	245676.14	4.87			Truck	28	N/A	312.30	11.15	104.29	3.72	146.64	5.24			
Greenville Ave Northbound	05:20:00	Car	3437	100.00	10023.19	2.92	4703.49	1.37	3342.53	0.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3437	100.00	10023.99	2.92	4703.61	1.37	3342.96	0.97			Truck	3	N/A	0.80	0.27	0.13	0.04	0.43	0.14			
Greenville Ave Southbound	05:20:00	Car	1616	100.00	3922.20	2.43	895.80	0.55	1951.46	1.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1616	100.00	3926.00	2.43	896.71	0.55	1953.31	1.21			Truck	3	N/A	3.80	1.27	0.91	0.30	1.84	0.61			
IH 635 Eastbound	05:20:00	Car	1365	100.00	5571.00	4.08	402.65	0.29	5964.27	4.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1365	100.00	5571.00	4.08	402.65	0.29	5964.27	4.37			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:20:00	Car	1801	100.00	6201.61	3.44	386.71	0.21	6670.63	3.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1801	100.00	6201.61	3.44	386.71	0.21	6670.63	3.70			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:20:00	Car	527	100.00	1476.90	2.80	97.88	0.19	1599.16	3.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	527	100.00	1476.90	2.80	97.88	0.19	1599.16	3.03			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:20:00	Car	665	100.00	2360.90	3.55	146.48	0.22	2524.77	3.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	665	100.00	2360.90	3.55	146.48	0.22	2524.77	3.80			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:20:00	Car	11263	100.00	34845.20	3.09	20109.75	1.79	9816.01	0.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11263	100.00	34865.20	3.10	20118.78	1.79	9823.19	0.87			Truck	9	N/A	20.00	2.22	9.03	1.00	7.18	0.80			
US 75 Frontage Rd Southbound	05:20:00	Car	9055	100.00	14070.50	1.55	5408.23	0.60	5622.59	0.62			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9055	100.00	14090.10	1.56	5414.67	0.60	5631.29	0.62			Truck	12	N/A	19.60	1.63	6.44	0.54	8.70	0.72			
US 75 HOV Northbound	05:20:00	Car	482	100.00	3601.00	7.47	91.50	0.19	3720.18	7.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	482	100.00	3601.00	7.47	91.50	0.19	3720.18	7.72			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:20:00	Car	102	100.00	713.20	6.99	26.19	0.26	723.84	7.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	102	100.00	713.20	6.99	26.19	0.26	723.84	7.10			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:20:00	Car	7340	100.00	55247.08	7.53	17507.87	2.39	42318.19	5.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7340	100.00	55272.68	7.53	17519.73	2.39	42333.50	5.77			Truck	2	N/A	25.60	12.80	11.87	5.93	15.32	7.66			
US 75 Southbound	05:20:00	Car	5332	100.00	39479.56	7.40	6202.69	1.16	37475.57	7.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5332	100.00	39513.26	7.41	6207.70	1.16	37507.77	7.03			Truck	5	N/A	33.70	6.74	5.02	1.00	32.20	6.44			
Entire System	05:25:00	Car	38471	98.46	363251.75	9.44	135228.92	3.52	175194.28	4.55			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	603	1.54	4375.70	7.26	332.80	0.55	4235.02	7.02			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	39074	100.00	367848.62	9.41	135632.44	3.47	179533.91	4.59			Truck	22	N/A	221.20	10.05	70.72	3.21	104.61	4.76			
Greenville Ave Northbound	05:25:00	Car	2475	100.00	6052.20	2.45	2398.39	0.97	2309.33	0.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2475	100.00	6053.00	2.45	2398.52	0.97	2309.76	0.93			Truck	3	N/A	0.80	0.27	0.13	0.04	0.43	0.14			
Greenville Ave Southbound	05:25:00	Car	1161	100.00	2710.20	2.33	602.15	0.52	1373.73	1.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1161	100.00	2712.40	2.34	602.69	0.52	1374.73	1.18			Truck	2	N/A	2.20	1.10	0.54	0.27	1.00	0.50			
IH 635 Eastbound	05:25:00	Car	969	100.00	3596.90	3.71	237.79	0.25	3892.80	4.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	969	100.00	3596.90	3.71	237.79	0.25	3892.80	4.02			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:25:00	Car	1380	100.00	4634.11	3.36	297.95	0.22	4990.35	3.62			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1380	100.00	4634.11	3.36	297.95	0.22	4990.35	3.62			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:25:00	Car	385	100.00	1015.50	2.64	67.62	0.18	1103.65	2.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	385	100.00	1015.50	2.64	67.62	0.18	1103.65	2.87			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:25:00	Car	548	100.00	1884.30	3.44	121.08	0.22	2020.65	3.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	548	100.00	1884.30	3.44	121.08	0.22	2020.65	3.69			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:25:00	Car	8538	100.00	26106.57	3.06	15114.42	1.77	7348.30	0.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8538	100.00	26120.67	3.06	15121.50	1.77	7352.82	0.86			Truck	6	N/A	14.10	2.35	7.08	1.18	4.52	0.75			
US 75 Frontage Rd Southbound	05:25:00	Car	6786	100.00	9561.50	1.41	3214.61	0.47	4137.85	0.61			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6786	100.00	9574.90	1.41	3218.44	0.47	4144.25	0.61			Truck	8	N/A	13.40	1.68	3.83	0.48	6.40	0.80			
US 75 HOV Northbound	05:25:00	Car	380	100.00	2768.20	7.28	70.53	0.19	2866.42	7.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	380	100.00	2768.20	7.28	70.53	0.19	2866.42	7.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:25:00	Car	86	100.00	536.20	6.23	19.46	0.23	546.89	6.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	86	100.00	536.20	6.23	19.46	0.23	546.89	6.36			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:25:00	Car	5656	100.00	41150.82	7.28	12611.96	2.23	32127.92	5.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5656	100.00	41169.12	7.28	12620.86	2.23	32138.42	5.68			Truck	2	N/A	18.30	9.15	8.89	4.45	10.50	5.25			
US 75 Southbound	05:25:00	Car	4094	100.00	29192.80	7.13	4386.01	1.07	28014.87	6.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4094	100.00	29215.40	7.14	4389.71	1.07	28036.23	6.85			Truck	4	N/A	22.60	5.65	3.70	0.92	21.36	5.34			
Entire System	05:30:00	Car	27192	98.41	228651.34	8.41	88425.04	3.25	110034.05	4.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	438	1.59	2813.80	6.42	272.90	0.62	2663.72	6.08			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	27630	100.00	231579.70	8.38	88736.03	3.21	112751.51	4.08			Truck	18	N/A	114.60	6.37	38.09	2.12	53.76	2.99			
Greenville Ave Northbound	05:30:00	Car	1560	100.00	2917.60	1.87	801.49	0.51	1380.60	0.88			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1560	100.00	2917.60	1.87	801.49	0.51	1380.60	0.88			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:30:00	Car	707	100.00	1638.80	2.32	327.05	0.46	861.60	1.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	707	100.00	1641.00	2.32	327.59	0.46	862.60	1.22			Truck	2	N/A	2.20	1.10	0.54	0.27	1.00	0.50			
IH 635 Eastbound	05:30:00	Car	591	100.00	1816.20	3.07	114.32	0.19	1994.59	3.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	591	100.00	1816.20	3.07	114.32	0.19	1994.59	3.37			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:30:00	Car	1001	100.00	3127.01	3.12	204.73	0.20	3386.10	3.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1001	100.00	3127.01	3.12	204.73	0.20	3386.10	3.38			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:30:00	Car	234	100.00	501.70	2.14	34.96	0.15	556.16	2.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	234	100.00	501.70	2.14	34.96	0.15	556.16	2.38			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:30:00	Car	380	100.00	1280.00	3.37	83.17	0.22	1373.63	3.61			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	380	100.00	1280.00	3.37	83.17	0.22	1373.63	3.61			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:30:00	Car	5851	100.00	17578.51	3.00	10508.39	1.80	4744.15	0.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5851	100.00	17588.01	3.01	10513.81	1.80	4746.93	0.81			Truck	4	N/A	9.50	2.38	5.42	1.35	2.79	0.70			
US 75 Frontage Rd Southbound	05:30:00	Car	4390	100.00	5383.50	1.23	1744.67	0.40	2410.52	0.55			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4390	100.00	5392.10	1.23	1748.03	0.40	2414.19	0.55			Truck	6	N/A	8.60	1.43	3.36	0.56	3.67	0.61			
US 75 HOV Northbound	05:30:00	Car	292	100.00	1876.40	6.43	47.50	0.16	1980.01	6.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	292	100.00	1876.40	6.43	47.50	0.16	1980.01	6.78			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:30:00	Car	60	100.00	323.80	5.40	11.82	0.20	331.53	5.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	60	100.00	323.80	5.40	11.82	0.20	331.53	5.53			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:30:00	Car	4081	100.00	27475.80	6.73	8003.06	1.96	21956.50	5.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4081	100.00	27484.10	6.73	8007.17	1.96	21961.17	5.38			Truck	2	N/A	8.30	4.15	4.12	2.06	4.66	2.33			
US 75 Southbound	05:30:00	Car	2850	100.00	19134.62	6.71	2898.70	1.02	18411.20	6.46			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2850	100.00	19148.42	6.72	2902.47	1.02	18422.62	6.46			Truck	2	N/A	13.80	6.90	3.77	1.88	11.42	5.71			
Entire System	05:35:00	Car	16330	98.43	122009.09	7.47	49502.65	3.03	58059.86	3.56			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	260	1.57	1496.80	5.76	134.80	0.52	1428.04	5.49			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16590	100.00	123547.56	7.45	49649.73	2.99	59507.36	3.59			Truck	10	N/A	41.70	4.17	12.28	1.23	19.45	1.95			
Greenville Ave Northbound	05:35:00	Car	772	100.00	1169.80	1.52	239.62	0.31	613.66	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	772	100.00	1169.80	1.52	239.62	0.31	613.66	0.79			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:35:00	Car	360	100.00	740.10	2.06	136.57	0.38	403.30	1.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	360	100.00	741.00	2.06	136.64	0.38	403.80	1.12			Truck	1	N/A	0.90	0.90	0.07	0.07	0.50	0.50			
IH 635 Eastbound	05:35:00	Car	274	100.00	691.20	2.52	39.89	0.15	754.44	2.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	274	100.00	691.20	2.52	39.89	0.15	754.44	2.75			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:35:00	Car	631	100.00	2058.30	3.26	137.24	0.22	2232.02	3.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	631	100.00	2058.30	3.26	137.24	0.22	2232.02	3.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:35:00	Car	77	100.00	116.30	1.51	8.70	0.11	129.61	1.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	77	100.00	116.30	1.51	8.70	0.11	129.61	1.68			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:35:00	Car	235	100.00	774.20	3.29	50.68	0.22	837.93	3.57			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	235	100.00	774.20	3.29	50.68	0.22	837.93	3.57			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:35:00	Car	3590	100.00	10034.60	2.80	6042.90	1.68	2667.79	0.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3590	100.00	10036.90	2.80	6044.57	1.68	2668.25	0.74			Truck	3	N/A	2.30	0.77	1.66	0.56	0.46	0.15			
US 75 Frontage Rd Southbound	05:35:00	Car	2584	100.00	2522.30	0.98	891.61	0.35	1076.55	0.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2584	100.00	2529.10	0.98	893.61	0.35	1079.91	0.42			Truck	4	N/A	6.80	1.70	2.00	0.50	3.36	0.84			
US 75 HOV Northbound	05:35:00	Car	174	100.00	1129.80	6.49	27.58	0.16	1181.78	6.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	174	100.00	1129.80	6.49	27.58	0.16	1181.78	6.79			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:35:00	Car	36	100.00	145.00	4.03	5.08	0.14	150.72	4.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	36	100.00	145.00	4.03	5.08	0.14	150.72	4.19			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:35:00	Car	2594	100.00	15878.60	6.12	4235.87	1.63	13134.33	5.06			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2594	100.00	15878.60	6.12	4235.87	1.63	13134.33	5.06			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Southbound	05:35:00	Car	1726	100.00	10168.41	5.89	1606.16	0.93	9730.33	5.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1726	100.00	10172.21	5.89	1607.82	0.93	9732.86	5.64			Truck	2	N/A	3.80	1.90	1.67	0.83	2.53	1.26			
Entire System	05:40:00	Car	8774	98.17	61264.70	6.98	26579.05	3.03	28067.35	3.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	164	1.83	716.70	4.37	88.40	0.54	660.49	4.03			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8938	100.00	61986.52	6.94	26669.82	2.98	28729.60	3.21			Truck	4	N/A	5.10	1.28	2.37	0.59	1.77	0.44			
Greenville Ave Northbound	05:40:00	Car	416	100.00	550.40	1.32	96.10	0.23	295.24	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	416	100.00	550.40	1.32	96.10	0.23	295.24	0.71			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
