			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
SH 190 Westbound	05:10:00	Car	927	100.00	3037.50	3.28	186.21	0.20	3240.39	3.50			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	927	100.00	3037.50	3.28	186.21	0.20	3240.39	3.50			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:10:00	Car	16123	100.00	47402.10	2.94	27359.69	1.70	13337.69	0.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16123	100.00	47424.59	2.94	27368.70	1.70	13346.54	0.83			Truck	10	N/A	22.50	2.25	9.01	0.90	8.85	0.88			
US 75 Frontage Rd Southbound	05:10:00	Car	13240	100.00	25190.53	1.90	11401.03	0.86	8937.89	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13240	100.00	25216.33	1.90	11409.53	0.86	8949.51	0.68			Truck	12	N/A	25.80	2.15	8.50	0.71	11.62	0.97			
US 75 HOV Northbound	05:10:00	Car	618	100.00	4934.80	7.99	122.52	0.20	5054.64	8.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	618	100.00	4934.80	7.99	122.52	0.20	5054.64	8.18			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:10:00	Car	128	100.00	898.00	7.02	34.48	0.27	902.86	7.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	128	100.00	898.00	7.02	34.48	0.27	902.86	7.05			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:10:00	Car	10876	100.00	90025.95	8.28	38352.34	3.53	57615.43	5.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10876	100.00	90065.15	8.28	38370.03	3.53	57639.65	5.30			Truck	4	N/A	39.20	9.80	17.69	4.42	24.22	6.05			
US 75 Southbound	05:10:00	Car	7700	100.00	57903.94	7.52	10968.28	1.42	52777.79	6.85			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7700	100.00	57958.04	7.53	10976.95	1.43	52828.79	6.86			Truck	5	N/A	54.10	10.82	8.67	1.73	50.99	10.20			
Entire System	05:15:00	Car	61472	98.59	629456.75	10.24	230647.34	3.75	300881.59	4.89			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	876	1.41	7155.40	8.17	454.40	0.52	7016.77	8.01			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	62348	100.00	636994.38	10.22	231227.91	3.71	308081.41	4.94			Truck	27	N/A	382.20	14.16	126.16	4.67	183.18	6.78			
Greenville Ave Northbound	05:15:00	Car	4405	100.00	16907.60	3.84	9436.91	2.14	4653.49	1.06			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4405	100.00	16908.30	3.84	9436.94	2.14	4653.92	1.06			Truck	3	N/A	0.70	0.23	0.03	0.01	0.43	0.14			
Greenville Ave Southbound	05:15:00	Car	2242	100.00	5535.80	2.47	1338.03	0.60	2684.67	1.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2242	100.00	5539.30	2.47	1338.85	0.60	2686.41	1.20			Truck	3	N/A	3.50	1.17	0.82	0.27	1.75	0.58			
IH 635 Eastbound	05:15:00	Car	1752	100.00	7625.80	4.35	576.34	0.33	8109.45	4.63			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1752	100.00	7625.80	4.35	576.34	0.33	8109.45	4.63			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:15:00	Car	2196	100.00	7872.71	3.59	473.00	0.22	8460.83	3.85			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2196	100.00	7872.71	3.59	473.00	0.22	8460.83	3.85			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:15:00	Car	699	100.00	2011.00	2.88	130.57	0.19	2173.60	3.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	699	100.00	2011.00	2.88	130.57	0.19	2173.60	3.11			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:15:00	Car	793	100.00	2773.90	3.50	174.41	0.22	2953.86	3.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	793	100.00	2773.90	3.50	174.41	0.22	2953.86	3.72			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:15:00	Car	13770	100.00	41690.50	3.03	24637.11	1.79	11352.92	0.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13770	100.00	41711.20	3.03	24645.83	1.79	11360.80	0.83			Truck	9	N/A	20.70	2.30	8.72	0.97	7.88	0.88			
US 75 Frontage Rd Southbound	05:15:00	Car	11349	100.00	20013.21	1.76	8556.32	0.75	7429.37	0.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11349	100.00	20034.51	1.77	8564.44	0.75	7438.10	0.66			Truck	11	N/A	21.30	1.94	8.12	0.74	8.73	0.79			
US 75 HOV Northbound	05:15:00	Car	544	100.00	4274.40	7.86	105.18	0.19	4388.52	8.07			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	544	100.00	4274.40	7.86	105.18	0.19	4388.52	8.07			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:15:00	Car	114	100.00	827.20	7.26	31.81	0.28	835.22	7.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	114	100.00	827.20	7.26	31.81	0.28	835.22	7.33			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:15:00	Car	9437	100.00	74072.35	7.85	28537.45	3.02	50901.66	5.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9437	100.00	74101.45	7.85	28549.13	3.03	50921.24	5.40			Truck	4	N/A	29.10	7.28	11.69	2.92	19.59	4.90			
US 75 Southbound	05:15:00	Car	6468	100.00	49833.16	7.70	9011.58	1.39	45896.82	7.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6468	100.00	49880.86	7.71	9018.80	1.39	45942.30	7.10			Truck	5	N/A	47.70	9.54	7.22	1.44	45.48	9.10			
Entire System	05:20:00	Car	50364	98.53	496939.38	9.87	181517.31	3.60	239925.50	4.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	749	1.47	5867.70	7.83	401.80	0.54	5724.51	7.64			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	51113	100.00	503115.59	9.84	182019.67	3.56	245795.58	4.81			Truck	25	N/A	308.70	12.35	100.56	4.02	145.60	5.82			
Greenville Ave Northbound	05:20:00	Car	3437	100.00	12178.31	3.54	6518.23	1.90	3521.67	1.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3437	100.00	12179.00	3.54	6518.25	1.90	3522.10	1.02			Truck	3	N/A	0.70	0.23	0.03	0.01	0.43	0.14			
Greenville Ave Southbound	05:20:00	Car	1715	100.00	4111.30	2.40	970.75	0.57	2019.89	1.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1715	100.00	4114.40	2.40	971.76	0.57	2021.23	1.18			Truck	2	N/A	3.10	1.55	1.01	0.51	1.34	0.67			
IH 635 Eastbound	05:20:00	Car	1379	100.00	5599.20	4.06	406.01	0.29	5991.51	4.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1379	100.00	5599.20	4.06	406.01	0.29	5991.51	4.34			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:20:00	Car	1812	100.00	6279.21	3.47	387.27	0.21	6757.90	3.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1812	100.00	6279.21	3.47	387.27	0.21	6757.90	3.73			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:20:00	Car	530	100.00	1479.60	2.79	97.32	0.18	1603.12	3.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	530	100.00	1479.60	2.79	97.32	0.18	1603.12	3.02			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:20:00	Car	663	100.00	2394.00	3.61	150.37	0.23	2553.95	3.85			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	663	100.00	2394.00	3.61	150.37	0.23	2553.95	3.85			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:20:00	Car	11200	100.00	34670.42	3.10	20793.62	1.86	9261.70	0.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11200	100.00	34688.72	3.10	20802.04	1.86	9268.18	0.83			Truck	7	N/A	18.30	2.61	8.41	1.20	6.47	0.92			
US 75 Frontage Rd Southbound	05:20:00	Car	9154	100.00	14782.90	1.61	5743.00	0.63	5881.48	0.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9154	100.00	14802.50	1.62	5750.48	0.63	5889.48	0.64			Truck	10	N/A	19.60	1.96	7.47	0.75	8.00	0.80			
US 75 HOV Northbound	05:20:00	Car	476	100.00	3519.40	7.39	86.94	0.18	3642.26	7.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	476	100.00	3519.40	7.39	86.94	0.18	3642.26	7.65			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:20:00	Car	102	100.00	703.00	6.89	26.80	0.26	713.35	6.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	102	100.00	703.00	6.89	26.80	0.26	713.35	6.99			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:20:00	Car	7788	100.00	57860.89	7.43	19983.02	2.57	42431.96	5.45			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7788	100.00	57882.39	7.43	19992.18	2.57	42445.88	5.45			Truck	2	N/A	21.50	10.75	9.17	4.58	13.92	6.96			
US 75 Southbound	05:20:00	Car	5350	100.00	40080.16	7.49	6913.33	1.29	37337.95	6.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5350	100.00	40113.16	7.50	6918.59	1.29	37369.20	6.98			Truck	5	N/A	33.00	6.60	5.26	1.05	31.25	6.25			
Entire System	05:25:00	Car	38766	98.48	359575.59	9.28	132272.89	3.41	174805.91	4.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	597	1.52	4401.70	7.37	332.40	0.56	4262.64	7.14			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	39363	100.00	364191.88	9.25	132670.72	3.37	179171.23	4.55			Truck	23	N/A	214.50	9.33	65.42	2.84	102.76	4.47			
Greenville Ave Northbound	05:25:00	Car	2549	100.00	8049.79	3.16	4104.21	1.61	2462.40	0.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2549	100.00	8050.49	3.16	4104.24	1.61	2462.83	0.97			Truck	3	N/A	0.70	0.23	0.03	0.01	0.43	0.14			
Greenville Ave Southbound	05:25:00	Car	1237	100.00	2839.10	2.30	651.66	0.53	1421.43	1.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1237	100.00	2840.60	2.30	652.30	0.53	1421.93	1.15			Truck	1	N/A	1.50	1.50	0.64	0.64	0.50	0.50			
IH 635 Eastbound	05:25:00	Car	980	100.00	3608.90	3.68	241.26	0.25	3901.20	3.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	980	100.00	3608.90	3.68	241.26	0.25	3901.20	3.98			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:25:00	Car	1377	100.00	4666.71	3.39	296.31	0.22	5032.70	3.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1377	100.00	4666.71	3.39	296.31	0.22	5032.70	3.65			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:25:00	Car	387	100.00	1012.90	2.62	67.50	0.17	1101.37	2.85			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	387	100.00	1012.90	2.62	67.50	0.17	1101.37	2.85			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:25:00	Car	548	100.00	1874.80	3.42	121.52	0.22	2007.06	3.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	548	100.00	1874.80	3.42	121.52	0.22	2007.06	3.66			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:25:00	Car	8514	100.00	26292.50	3.09	16115.92	1.89	6836.16	0.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8514	100.00	26305.50	3.09	16122.25	1.89	6840.44	0.80			Truck	5	N/A	13.00	2.60	6.33	1.27	4.28	0.86			
US 75 Frontage Rd Southbound	05:25:00	Car	6834	100.00	10106.10	1.48	3505.03	0.51	4319.35	0.63			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6834	100.00	10119.39	1.48	3509.82	0.51	4325.05	0.63			Truck	7	N/A	13.30	1.90	4.80	0.69	5.70	0.81			
US 75 HOV Northbound	05:25:00	Car	368	100.00	2668.60	7.25	65.72	0.18	2751.61	7.48			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	368	100.00	2668.60	7.25	65.72	0.18	2751.61	7.48			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:25:00	Car	84	100.00	519.60	6.19	20.11	0.24	528.13	6.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	84	100.00	519.60	6.19	20.11	0.24	528.13	6.29			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:25:00	Car	5925	100.00	42374.01	7.15	13564.63	2.29	32370.98	5.46			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5925	100.00	42388.21	7.15	13570.81	2.29	32379.94	5.46			Truck	2	N/A	14.20	7.10	6.18	3.09	8.96	4.48			
US 75 Southbound	05:25:00	Car	4112	100.00	29423.01	7.16	4810.14	1.17	27806.07	6.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4112	100.00	29445.11	7.16	4813.84	1.17	27826.83	6.77			Truck	4	N/A	22.10	5.53	3.71	0.93	20.75	5.19			
Entire System	05:30:00	Car	27131	98.40	223329.80	8.23	83808.82	3.09	109620.82	4.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	441	1.60	2847.10	6.46	274.80	0.62	2696.56	6.11			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	27572	100.00	226285.94	8.21	84120.07	3.05	112367.69	4.08			Truck	17	N/A	109.10	6.42	36.46	2.14	50.37	2.96			
Greenville Ave Northbound	05:30:00	Car	1638	100.00	4487.80	2.74	2214.14	1.35	1451.44	0.89			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1638	100.00	4487.80	2.74	2214.14	1.35	1451.44	0.89			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:30:00	Car	721	100.00	1642.90	2.28	330.39	0.46	861.31	1.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	721	100.00	1644.40	2.28	331.03	0.46	861.81	1.20			Truck	1	N/A	1.50	1.50	0.64	0.64	0.50	0.50			
IH 635 Eastbound	05:30:00	Car	602	100.00	1845.50	3.07	116.38	0.19	2025.22	3.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	602	100.00	1845.50	3.07	116.38	0.19	2025.22	3.36			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:30:00	Car	993	100.00	3127.00	3.15	202.33	0.20	3381.30	3.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	993	100.00	3127.00	3.15	202.33	0.20	3381.30	3.41			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:30:00	Car	228	100.00	492.80	2.16	34.57	0.15	543.48	2.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	228	100.00	492.80	2.16	34.57	0.15	543.48	2.38			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:30:00	Car	371	100.00	1221.10	3.29	80.64	0.22	1315.76	3.55			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	371	100.00	1221.10	3.29	80.64	0.22	1315.76	3.55			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:30:00	Car	5736	100.00	17705.80	3.09	11453.47	2.00	4232.17	0.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5736	100.00	17716.20	3.09	11459.13	2.00	4235.38	0.74			Truck	3	N/A	10.40	3.47	5.66	1.89	3.21	1.07			
US 75 Frontage Rd Southbound	05:30:00	Car	4501	100.00	5738.30	1.27	1876.74	0.42	2562.21	0.57			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4501	100.00	5746.00	1.28	1880.53	0.42	2565.04	0.57			Truck	5	N/A	7.70	1.54	3.79	0.76	2.82	0.56			
US 75 HOV Northbound	05:30:00	Car	286	100.00	1826.00	6.38	44.22	0.15	1941.51	6.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	286	100.00	1826.00	6.38	44.22	0.15	1941.51	6.79			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:30:00	Car	60	100.00	288.60	4.81	11.37	0.19	296.67	4.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	60	100.00	288.60	4.81	11.37	0.19	296.67	4.94			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:30:00	Car	4275	100.00	27971.20	6.54	8161.40	1.91	22292.50	5.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4275	100.00	27975.40	6.54	8164.04	1.91	22294.29	5.22			Truck	2	N/A	4.20	2.10	2.63	1.32	1.79	0.90			
US 75 Southbound	05:30:00	Car	2873	100.00	19128.03	6.66	3001.49	1.04	18279.21	6.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2873	100.00	19141.33	6.66	3004.64	1.05	18290.62	6.37			Truck	2	N/A	13.30	6.65	3.15	1.57	11.42	5.71			
Entire System	05:35:00	Car	16167	98.35	116665.06	7.22	44516.16	2.75	57552.32	3.56			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	272	1.65	1464.90	5.39	140.30	0.52	1388.96	5.11			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16439	100.00	118169.64	7.19	44672.13	2.72	58957.32	3.59			Truck	9	N/A	39.70	4.41	15.67	1.74	16.04	1.78			
