			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
US 75 HOV Northbound	05:00:00	Car	744	100.00	5620.80	7.55	140.33	0.19	5742.66	7.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	744	100.00	5620.80	7.55	140.33	0.19	5742.66	7.72			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:00:00	Car	156	100.00	1006.00	6.45	37.84	0.24	1013.54	6.50			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	156	100.00	1006.00	6.45	37.84	0.24	1013.54	6.50			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:00:00	Car	13137	100.00	120153.49	9.15	63843.45	4.86	62560.25	4.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13137	100.00	120204.79	9.15	63870.87	4.86	62586.89	4.76			Truck	4	N/A	51.30	12.82	27.42	6.85	26.64	6.66			
US 75 Southbound	05:00:00	Car	9218	100.00	63172.79	6.85	12325.89	1.34	57057.00	6.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9218	100.00	63223.98	6.86	12333.58	1.34	57105.57	6.20			Truck	7	N/A	51.20	7.31	7.69	1.10	48.58	6.94			
Entire System	05:05:00	Car	84456	98.49	842522.88	9.98	315644.28	3.74	391793.12	4.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1293	1.51	8915.90	6.90	577.51	0.45	8728.00	6.75			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	85749	100.00	851883.81	9.93	316361.59	3.69	400742.97	4.67			Truck	23	N/A	445.10	19.35	139.80	6.08	221.84	9.65			
Greenville Ave Northbound	05:05:00	Car	6083	100.00	25150.59	4.13	14368.79	2.36	6739.17	1.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6083	100.00	25152.19	4.13	14368.99	2.36	6739.91	1.11			Truck	2	N/A	1.60	0.80	0.20	0.10	0.75	0.37			
Greenville Ave Southbound	05:05:00	Car	2983	100.00	7116.90	2.39	1699.52	0.57	3451.31	1.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2983	100.00	7120.10	2.39	1700.07	0.57	3453.06	1.16			Truck	4	N/A	3.20	0.80	0.54	0.14	1.75	0.44			
IH 635 Eastbound	05:05:00	Car	2412	100.00	11041.49	4.58	882.15	0.37	11663.88	4.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2412	100.00	11041.49	4.58	882.15	0.37	11663.88	4.84			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:05:00	Car	2792	100.00	10409.20	3.73	602.49	0.22	11200.58	4.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2792	100.00	10409.20	3.73	602.49	0.22	11200.58	4.01			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:05:00	Car	985	100.00	2873.60	2.92	188.70	0.19	3099.12	3.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	985	100.00	2873.60	2.92	188.70	0.19	3099.12	3.15			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:05:00	Car	969	100.00	2891.50	2.98	177.57	0.18	3086.75	3.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	969	100.00	2891.50	2.98	177.57	0.18	3086.75	3.19			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:05:00	Car	18383	100.00	52098.64	2.83	29099.50	1.58	15242.00	0.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18383	100.00	52124.24	2.84	29111.01	1.58	15251.13	0.83			Truck	10	N/A	25.60	2.56	11.50	1.15	9.14	0.91			
US 75 Frontage Rd Southbound	05:05:00	Car	14871	100.00	29069.01	1.95	13147.74	0.88	10333.82	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14871	100.00	29092.41	1.96	13155.13	0.88	10344.44	0.70			Truck	11	N/A	23.40	2.13	7.39	0.67	10.62	0.97			
US 75 HOV Northbound	05:05:00	Car	702	100.00	5491.80	7.82	137.29	0.20	5617.50	8.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	702	100.00	5491.80	7.82	137.29	0.20	5617.50	8.00			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:05:00	Car	152	100.00	996.40	6.56	36.47	0.24	1009.22	6.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	152	100.00	996.40	6.56	36.47	0.24	1009.22	6.64			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:05:00	Car	12266	100.00	109760.54	8.95	54301.57	4.43	61743.86	5.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12266	100.00	109813.94	8.95	54329.50	4.43	61772.31	5.04			Truck	4	N/A	53.40	13.35	27.92	6.98	28.45	7.11			
US 75 Southbound	05:05:00	Car	8510	100.00	60774.12	7.14	11073.34	1.30	55849.81	6.56			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8510	100.00	60833.02	7.15	11082.36	1.30	55905.39	6.57			Truck	6	N/A	58.90	9.82	9.02	1.50	55.58	9.26			
Entire System	05:10:00	Car	72722	98.54	749152.12	10.30	278937.62	3.84	352080.03	4.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1074	1.46	8080.40	7.52	516.31	0.48	7916.34	7.37			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	73796	100.00	757646.31	10.27	279583.94	3.79	360202.72	4.88			Truck	29	N/A	413.90	14.27	129.99	4.48	206.41	7.12			
Greenville Ave Northbound	05:10:00	Car	5318	100.00	20627.19	3.88	11423.31	2.15	5758.28	1.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5318	100.00	20628.79	3.88	11423.51	2.15	5759.03	1.08			Truck	3	N/A	1.60	0.53	0.20	0.07	0.75	0.25			
Greenville Ave Southbound	05:10:00	Car	2665	100.00	6499.30	2.44	1552.38	0.58	3154.06	1.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2665	100.00	6503.60	2.44	1553.20	0.58	3156.31	1.18			Truck	4	N/A	4.30	1.07	0.82	0.20	2.25	0.56			
IH 635 Eastbound	05:10:00	Car	2150	100.00	9402.40	4.37	730.69	0.34	9975.07	4.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2150	100.00	9402.40	4.37	730.69	0.34	9975.07	4.64			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:10:00	Car	2503	100.00	9248.81	3.70	545.33	0.22	9938.06	3.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2503	100.00	9248.81	3.70	545.33	0.22	9938.06	3.97			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:10:00	Car	849	100.00	2472.60	2.91	163.97	0.19	2666.77	3.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	849	100.00	2472.60	2.91	163.97	0.19	2666.77	3.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:10:00	Car	891	100.00	2877.10	3.23	179.00	0.20	3065.00	3.44			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	891	100.00	2877.10	3.23	179.00	0.20	3065.00	3.44			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:10:00	Car	16084	100.00	45862.52	2.85	25766.76	1.60	13368.90	0.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16084	100.00	45882.92	2.85	25774.16	1.60	13377.37	0.83			Truck	9	N/A	20.40	2.27	7.40	0.82	8.47	0.94			
US 75 Frontage Rd Southbound	05:10:00	Car	13206	100.00	25570.91	1.94	11549.99	0.87	9096.16	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13206	100.00	25597.91	1.94	11558.37	0.88	9108.61	0.69			Truck	11	N/A	27.00	2.45	8.38	0.76	12.44	1.13			
US 75 HOV Northbound	05:10:00	Car	630	100.00	5069.20	8.05	127.33	0.20	5187.83	8.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	630	100.00	5069.20	8.05	127.33	0.20	5187.83	8.23			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:10:00	Car	126	100.00	899.60	7.14	33.91	0.27	903.73	7.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	126	100.00	899.60	7.14	33.91	0.27	903.73	7.17			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:10:00	Car	10995	100.00	96272.38	8.76	44663.92	4.06	57562.12	5.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10995	100.00	96320.07	8.76	44688.41	4.06	57588.10	5.24			Truck	4	N/A	47.70	11.92	24.49	6.12	25.98	6.49			
US 75 Southbound	05:10:00	Car	7550	100.00	55634.53	7.37	9451.30	1.25	51938.59	6.88			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7550	100.00	55688.64	7.38	9459.86	1.25	51989.59	6.89			Truck	6	N/A	54.10	9.02	8.56	1.43	50.99	8.50			
Entire System	05:15:00	Car	61057	98.59	631666.69	10.35	235273.70	3.85	298958.03	4.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	871	1.41	7092.70	8.14	453.61	0.52	6948.28	7.98			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	61928	100.00	639129.56	10.32	235842.73	3.81	306090.44	4.94			Truck	27	N/A	370.20	13.71	115.42	4.27	184.25	6.82			
Greenville Ave Northbound	05:15:00	Car	4404	100.00	15542.00	3.53	8206.57	1.86	4565.43	1.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4404	100.00	15542.60	3.53	8206.70	1.86	4565.72	1.04			Truck	2	N/A	0.60	0.30	0.13	0.06	0.28	0.14			
Greenville Ave Southbound	05:15:00	Car	2282	100.00	5441.90	2.38	1289.25	0.56	2662.33	1.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2282	100.00	5446.20	2.39	1290.07	0.57	2664.57	1.17			Truck	4	N/A	4.30	1.07	0.82	0.20	2.25	0.56			
IH 635 Eastbound	05:15:00	Car	1738	100.00	7579.60	4.36	579.86	0.33	8055.49	4.63			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1738	100.00	7579.60	4.36	579.86	0.33	8055.49	4.63			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:15:00	Car	2158	100.00	7733.80	3.58	467.02	0.22	8306.59	3.85			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2158	100.00	7733.80	3.58	467.02	0.22	8306.59	3.85			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:15:00	Car	700	100.00	2013.80	2.88	132.76	0.19	2176.02	3.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	700	100.00	2013.80	2.88	132.76	0.19	2176.02	3.11			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:15:00	Car	759	100.00	2605.10	3.43	164.69	0.22	2773.88	3.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	759	100.00	2605.10	3.43	164.69	0.22	2773.88	3.65			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:15:00	Car	13545	100.00	39954.59	2.95	22936.67	1.69	11325.21	0.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13545	100.00	39972.80	2.95	22943.43	1.69	11332.72	0.84			Truck	9	N/A	18.20	2.02	6.76	0.75	7.51	0.83			
US 75 Frontage Rd Southbound	05:15:00	Car	11319	100.00	20988.01	1.85	9297.85	0.82	7594.42	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11319	100.00	21013.61	1.86	9308.87	0.82	7604.00	0.67			Truck	12	N/A	25.60	2.13	11.02	0.92	9.58	0.80			
US 75 HOV Northbound	05:15:00	Car	550	100.00	4404.60	8.01	110.72	0.20	4525.51	8.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	550	100.00	4404.60	8.01	110.72	0.20	4525.51	8.23			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:15:00	Car	114	100.00	819.20	7.19	30.79	0.27	828.64	7.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	114	100.00	819.20	7.19	30.79	0.27	828.64	7.27			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:15:00	Car	9416	100.00	80907.16	8.59	35200.60	3.74	51074.83	5.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9416	100.00	80944.85	8.60	35219.01	3.74	51096.51	5.43			Truck	4	N/A	37.70	9.42	18.41	4.60	21.68	5.42			
US 75 Southbound	05:15:00	Car	6403	100.00	48017.78	7.50	7791.06	1.22	45264.66	7.07			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6403	100.00	48065.48	7.51	7797.94	1.22	45310.39	7.08			Truck	6	N/A	47.70	7.95	6.88	1.15	45.72	7.62			
Entire System	05:20:00	Car	49763	98.52	502840.16	10.10	188618.16	3.79	238998.89	4.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	745	1.48	5868.20	7.88	400.01	0.54	5723.39	7.68			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	50508	100.00	509010.56	10.08	189112.12	3.74	244869.27	4.85			Truck	27	N/A	302.30	11.20	93.95	3.48	147.08	5.45			
Greenville Ave Northbound	05:20:00	Car	3383	100.00	10768.70	3.18	5329.77	1.58	3371.54	1.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3383	100.00	10769.30	3.18	5329.90	1.58	3371.82	1.00			Truck	2	N/A	0.60	0.30	0.13	0.06	0.28	0.14			
Greenville Ave Southbound	05:20:00	Car	1778	100.00	4056.40	2.28	927.24	0.52	2014.96	1.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1778	100.00	4060.30	2.28	928.25	0.52	2016.80	1.13			Truck	3	N/A	3.90	1.30	1.01	0.34	1.84	0.61			
IH 635 Eastbound	05:20:00	Car	1374	100.00	5583.80	4.06	408.92	0.30	5972.37	4.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1374	100.00	5583.80	4.06	408.92	0.30	5972.37	4.35			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:20:00	Car	1801	100.00	6201.91	3.44	384.03	0.21	6676.74	3.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1801	100.00	6201.91	3.44	384.03	0.21	6676.74	3.71			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:20:00	Car	529	100.00	1483.30	2.80	99.23	0.19	1605.91	3.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	529	100.00	1483.30	2.80	99.23	0.19	1605.91	3.04			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:20:00	Car	641	100.00	2289.40	3.57	144.27	0.23	2440.43	3.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	641	100.00	2289.40	3.57	144.27	0.23	2440.43	3.81			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:20:00	Car	11110	100.00	32927.91	2.96	19223.42	1.73	9150.91	0.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11110	100.00	32944.11	2.97	19230.01	1.73	9157.16	0.82			Truck	8	N/A	16.20	2.03	6.59	0.82	6.25	0.78			
US 75 Frontage Rd Southbound	05:20:00	Car	9173	100.00	16721.90	1.82	7354.50	0.80	6110.58	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9173	100.00	16745.10	1.83	7364.21	0.80	6119.43	0.67			Truck	11	N/A	23.20	2.11	9.71	0.88	8.85	0.80			
US 75 HOV Northbound	05:20:00	Car	474	100.00	3642.00	7.68	92.29	0.19	3750.41	7.91			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	474	100.00	3642.00	7.68	92.29	0.19	3750.41	7.91			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:20:00	Car	98	100.00	678.40	6.92	25.84	0.26	687.22	7.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	98	100.00	678.40	6.92	25.84	0.26	687.22	7.01			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:20:00	Car	7797	100.00	64928.77	8.33	26405.90	3.39	43132.95	5.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7797	100.00	64955.37	8.33	26418.92	3.39	43148.26	5.53			Truck	3	N/A	26.60	8.87	13.02	4.34	15.32	5.11			
US 75 Southbound	05:20:00	Car	5266	100.00	38706.25	7.35	5922.74	1.12	36933.04	7.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5266	100.00	38739.36	7.36	5927.69	1.13	36964.64	7.02			Truck	5	N/A	33.10	6.62	4.95	0.99	31.59	6.32			
Entire System	05:25:00	Car	38612	98.46	368417.22	9.54	140656.39	3.64	175018.19	4.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	602	1.54	4411.30	7.33	331.40	0.55	4273.57	7.10			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	39214	100.00	373040.41	9.51	141051.50	3.60	179395.31	4.57			Truck	24	N/A	211.90	8.83	63.71	2.65	103.56	4.32			
Greenville Ave Northbound	05:25:00	Car	2466	100.00	6797.90	2.76	3125.47	1.27	2287.63	0.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2466	100.00	6798.50	2.76	3125.60	1.27	2287.91	0.93			Truck	2	N/A	0.60	0.30	0.13	0.06	0.28	0.14			
Greenville Ave Southbound	05:25:00	Car	1272	100.00	2800.90	2.20	618.58	0.49	1417.38	1.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1272	100.00	2803.10	2.20	619.16	0.49	1418.38	1.12			Truck	2	N/A	2.20	1.10	0.58	0.29	1.00	0.50			
IH 635 Eastbound	05:25:00	Car	982	100.00	3617.30	3.68	240.10	0.24	3911.96	3.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	982	100.00	3617.30	3.68	240.10	0.24	3911.96	3.98			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
