			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
US 75 Northbound	05:20:00	Car	7774	100.00	61165.31	7.87	23209.91	2.99	42512.10	5.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7774	100.00	61188.91	7.87	23220.05	2.99	42527.41	5.47			Truck	2	N/A	23.60	11.80	10.14	5.07	15.32	7.66			
US 75 Southbound	05:20:00	Car	5349	100.00	40042.78	7.49	6956.71	1.30	37276.34	6.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5349	100.00	40076.08	7.49	6962.70	1.30	37307.38	6.97			Truck	5	N/A	33.30	6.66	5.99	1.20	31.03	6.21			
Entire System	05:25:00	Car	38502	98.47	356749.00	9.27	130002.08	3.38	174710.48	4.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	599	1.53	4417.20	7.37	324.00	0.54	4287.32	7.16			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	39101	100.00	361394.00	9.24	130398.98	3.33	179105.70	4.58			Truck	26	N/A	228.00	8.77	72.90	2.80	107.90	4.15			
Greenville Ave Northbound	05:25:00	Car	2333	100.00	5938.50	2.55	2353.16	1.01	2252.05	0.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2333	100.00	5939.30	2.55	2353.24	1.01	2252.48	0.97			Truck	3	N/A	0.80	0.27	0.08	0.03	0.43	0.14			
Greenville Ave Southbound	05:25:00	Car	1282	100.00	2780.70	2.17	606.46	0.47	1416.65	1.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1282	100.00	2784.10	2.17	608.20	0.47	1417.65	1.11			Truck	2	N/A	3.40	1.70	1.74	0.87	1.00	0.50			
IH 635 Eastbound	05:25:00	Car	969	100.00	3559.30	3.67	235.28	0.24	3852.92	3.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	969	100.00	3559.30	3.67	235.28	0.24	3852.92	3.98			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:25:00	Car	1399	100.00	4873.51	3.48	310.49	0.22	5239.41	3.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1399	100.00	4873.51	3.48	310.49	0.22	5239.41	3.75			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:25:00	Car	385	100.00	1014.70	2.64	68.32	0.18	1103.06	2.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	385	100.00	1014.70	2.64	68.32	0.18	1103.06	2.87			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:25:00	Car	548	100.00	1957.10	3.57	125.43	0.23	2093.98	3.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	548	100.00	1957.10	3.57	125.43	0.23	2093.98	3.82			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:25:00	Car	8655	100.00	26772.18	3.09	16212.90	1.87	7068.94	0.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8655	100.00	26787.08	3.09	16220.88	1.87	7073.46	0.82			Truck	7	N/A	14.90	2.13	7.98	1.14	4.52	0.65			
US 75 Frontage Rd Southbound	05:25:00	Car	6806	100.00	10706.00	1.57	4130.90	0.61	4284.22	0.63			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6806	100.00	10719.50	1.58	4134.33	0.61	4290.85	0.63			Truck	8	N/A	13.50	1.69	3.43	0.43	6.63	0.83			
US 75 HOV Northbound	05:25:00	Car	376	100.00	2727.80	7.25	69.17	0.18	2822.95	7.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	376	100.00	2727.80	7.25	69.17	0.18	2822.95	7.51			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:25:00	Car	82	100.00	485.00	5.91	18.95	0.23	494.60	6.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	82	100.00	485.00	5.91	18.95	0.23	494.60	6.03			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:25:00	Car	6089	100.00	44871.39	7.37	15676.63	2.57	32778.11	5.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6089	100.00	44887.70	7.37	15682.58	2.58	32789.89	5.39			Truck	2	N/A	16.30	8.15	5.95	2.97	11.78	5.89			
US 75 Southbound	05:25:00	Car	4103	100.00	29535.43	7.20	4864.85	1.19	27887.62	6.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4103	100.00	29557.82	7.20	4869.19	1.19	27908.15	6.80			Truck	4	N/A	22.40	5.60	4.34	1.09	20.53	5.13			
Entire System	05:30:00	Car	27110	98.40	220532.09	8.13	81296.41	3.00	109630.20	4.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	440	1.60	2835.60	6.44	279.20	0.63	2680.50	6.09			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	27550	100.00	223482.88	8.11	81616.59	2.96	112363.53	4.08			Truck	18	N/A	115.20	6.40	40.97	2.28	52.83	2.94			
Greenville Ave Northbound	05:30:00	Car	1470	100.00	3273.00	2.23	1083.19	0.74	1394.88	0.95			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1470	100.00	3273.00	2.23	1083.19	0.74	1394.88	0.95			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:30:00	Car	786	100.00	1654.90	2.11	324.69	0.41	873.88	1.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	786	100.00	1658.30	2.11	326.43	0.42	874.87	1.11			Truck	2	N/A	3.40	1.70	1.74	0.87	1.00	0.50			
IH 635 Eastbound	05:30:00	Car	569	100.00	1768.60	3.11	110.46	0.19	1944.06	3.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	569	100.00	1768.60	3.11	110.46	0.19	1944.06	3.42			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:30:00	Car	971	100.00	3003.20	3.09	200.47	0.21	3249.38	3.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	971	100.00	3003.20	3.09	200.47	0.21	3249.38	3.35			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:30:00	Car	231	100.00	497.20	2.15	34.82	0.15	547.07	2.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	231	100.00	497.20	2.15	34.82	0.15	547.07	2.37			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:30:00	Car	401	100.00	1409.40	3.51	91.78	0.23	1511.03	3.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	401	100.00	1409.40	3.51	91.78	0.23	1511.03	3.77			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:30:00	Car	5920	100.00	18027.40	3.05	11494.79	1.94	4410.42	0.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5920	100.00	18037.70	3.05	11500.99	1.94	4413.20	0.75			Truck	4	N/A	10.30	2.58	6.20	1.55	2.79	0.70			
US 75 Frontage Rd Southbound	05:30:00	Car	4540	100.00	6148.00	1.35	2305.84	0.51	2530.90	0.56			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4540	100.00	6156.40	1.36	2308.86	0.51	2534.57	0.56			Truck	6	N/A	8.40	1.40	3.02	0.50	3.67	0.61			
US 75 HOV Northbound	05:30:00	Car	290	100.00	1859.80	6.41	46.44	0.16	1962.33	6.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	290	100.00	1859.80	6.41	46.44	0.16	1962.33	6.77			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:30:00	Car	50	100.00	249.40	4.99	9.60	0.19	256.33	5.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	50	100.00	249.40	4.99	9.60	0.19	256.33	5.13			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:30:00	Car	4277	100.00	30036.09	7.02	9703.00	2.27	22860.71	5.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4277	100.00	30042.39	7.02	9705.40	2.27	22865.05	5.35			Truck	2	N/A	6.30	3.15	2.39	1.20	4.34	2.17			
US 75 Southbound	05:30:00	Car	2862	100.00	19207.71	6.71	3100.34	1.08	18278.71	6.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2862	100.00	19221.61	6.72	3103.79	1.08	18290.67	6.39			Truck	2	N/A	13.90	6.95	3.45	1.72	11.95	5.98			
Entire System	05:35:00	Car	16174	98.39	113499.60	7.02	42387.88	2.62	56941.12	3.52			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	264	1.61	1494.50	5.66	137.70	0.52	1422.83	5.39			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16438	100.00	115039.21	7.00	42541.87	2.59	58383.27	3.55			Truck	11	N/A	45.10	4.10	16.28	1.48	19.31	1.76			
Greenville Ave Northbound	05:35:00	Car	823	100.00	1457.60	1.77	320.96	0.39	735.84	0.89			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	823	100.00	1457.60	1.77	320.96	0.39	735.84	0.89			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:35:00	Car	436	100.00	754.00	1.73	144.90	0.33	403.48	0.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	436	100.00	755.70	1.73	145.77	0.33	403.98	0.93			Truck	1	N/A	1.70	1.70	0.87	0.87	0.50	0.50			
IH 635 Eastbound	05:35:00	Car	250	100.00	641.20	2.56	36.85	0.15	698.14	2.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	250	100.00	641.20	2.56	36.85	0.15	698.14	2.79			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:35:00	Car	513	100.00	1583.70	3.09	107.90	0.21	1723.68	3.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	513	100.00	1583.70	3.09	107.90	0.21	1723.68	3.36			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:35:00	Car	76	100.00	118.50	1.56	9.34	0.12	130.45	1.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	76	100.00	118.50	1.56	9.34	0.12	130.45	1.72			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:35:00	Car	249	100.00	812.50	3.26	54.52	0.22	880.22	3.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	249	100.00	812.50	3.26	54.52	0.22	880.22	3.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:35:00	Car	3597	100.00	10687.31	2.97	7209.79	2.00	2341.07	0.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3597	100.00	10689.01	2.97	7210.84	2.00	2341.53	0.65			Truck	2	N/A	1.70	0.85	1.04	0.52	0.46	0.23			
US 75 Frontage Rd Southbound	05:35:00	Car	2663	100.00	2863.00	1.08	1124.91	0.42	1150.28	0.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2663	100.00	2870.00	1.08	1126.96	0.42	1153.64	0.43			Truck	4	N/A	7.00	1.75	2.05	0.51	3.36	0.84			
US 75 HOV Northbound	05:35:00	Car	178	100.00	1133.20	6.37	26.99	0.15	1192.10	6.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	178	100.00	1133.20	6.37	26.99	0.15	1192.10	6.70			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:35:00	Car	24	100.00	84.20	3.51	3.64	0.15	86.56	3.61			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24	100.00	84.20	3.51	3.64	0.15	86.56	3.61			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:35:00	Car	2737	100.00	17410.59	6.36	5177.82	1.89	13777.07	5.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2737	100.00	17411.09	6.36	5177.93	1.89	13777.49	5.03			Truck	1	N/A	0.50	0.50	0.11	0.11	0.42	0.42			
US 75 Southbound	05:35:00	Car	1747	100.00	9781.00	5.60	1541.70	0.88	9383.02	5.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1747	100.00	9784.90	5.60	1543.46	0.88	9385.54	5.37			Truck	2	N/A	3.90	1.95	1.77	0.88	2.53	1.26			
Entire System	05:40:00	Car	8342	98.08	54038.95	6.48	20373.23	2.44	26985.49	3.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	163	1.92	703.80	4.32	83.60	0.51	651.84	4.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8505	100.00	54751.57	6.44	20459.30	2.41	27641.21	3.25			Truck	4	N/A	8.80	2.20	2.47	0.62	3.89	0.97			
Greenville Ave Northbound	05:40:00	Car	397	100.00	611.30	1.54	108.12	0.27	321.71	0.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	397	100.00	611.30	1.54	108.12	0.27	321.71	0.81			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:40:00	Car	235	100.00	353.60	1.50	75.78	0.32	186.34	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	235	100.00	355.30	1.51	76.65	0.33	186.84	0.80			Truck	1	N/A	1.70	1.70	0.87	0.87	0.50	0.50			
IH 635 Eastbound	05:40:00	Car	116	100.00	295.20	2.54	15.08	0.13	323.89	2.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	116	100.00	295.20	2.54	15.08	0.13	323.89	2.79			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:40:00	Car	254	100.00	996.70	3.92	61.04	0.24	1073.21	4.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	254	100.00	996.70	3.92	61.04	0.24	1073.21	4.23			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:40:00	Car	17	100.00	16.50	0.97	1.05	0.06	19.28	1.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17	100.00	16.50	0.97	1.05	0.06	19.28	1.13			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:40:00	Car	114	100.00	352.60	3.09	23.60	0.21	388.18	3.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	114	100.00	352.60	3.09	23.60	0.21	388.18	3.41			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:40:00	Car	2066	100.00	6347.60	3.07	4508.30	2.18	1226.17	0.59			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2066	100.00	6347.60	3.07	4508.30	2.18	1226.17	0.59			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Southbound	05:40:00	Car	1317	100.00	1186.40	0.90	545.59	0.41	427.20	0.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1317	100.00	1188.10	0.90	546.32	0.41	427.88	0.32			Truck	1	N/A	1.70	1.70	0.74	0.74	0.68	0.68			
US 75 HOV Northbound	05:40:00	Car	112	100.00	670.40	5.99	14.32	0.13	709.75	6.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	112	100.00	670.40	5.99	14.32	0.13	709.75	6.34			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:40:00	Car	8	100.00	20.60	2.58	1.01	0.13	22.10	2.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8	100.00	20.60	2.58	1.01	0.13	22.10	2.76			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:40:00	Car	1608	100.00	8934.30	5.56	2239.95	1.39	7548.83	4.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1608	100.00	8934.30	5.56	2239.95	1.39	7548.83	4.69			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Southbound	05:40:00	Car	816	100.00	3839.40	4.71	734.63	0.90	3530.32	4.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	816	100.00	3839.40	4.71	734.63	0.90	3530.32	4.33			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Entire System	05:45:00	Car	4098	98.13	23829.02	5.81	9086.46	2.22	11672.44	2.85			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	78	1.87	252.70	3.24	46.80	0.60	217.30	2.79			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4176	100.00	24081.72	5.77	9133.26	2.19	11889.74	2.85			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Northbound	05:45:00	Car	217	100.00	402.50	1.85	73.03	0.34	212.20	0.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	217	100.00	402.50	1.85	73.03	0.34	212.20	0.98			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:45:00	Car	134	100.00	191.60	1.43	44.01	0.33	101.27	0.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	134	100.00	191.60	1.43	44.01	0.33	101.27	0.76			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Eastbound	05:45:00	Car	57	100.00	114.90	2.02	5.85	0.10	125.10	2.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	57	100.00	114.90	2.02	5.85	0.10	125.10	2.19			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:45:00	Car	163	100.00	616.80	3.78	37.74	0.23	669.42	4.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	163	100.00	616.80	3.78	37.74	0.23	669.42	4.11			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:45:00	Car	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
