			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
US 75 HOV Southbound	04:50:00	Car	134	100.00	882.60	6.59	33.46	0.25	890.67	6.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	134	100.00	882.60	6.59	33.46	0.25	890.67	6.65			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:50:00	Car	10657	100.00	87601.00	8.22	30262.22	2.84	64325.15	6.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10657	100.00	87623.70	8.22	30272.99	2.84	64338.27	6.04			Truck	1	N/A	22.70	22.70	10.77	10.77	13.12	13.12			
US 75 Southbound	04:50:00	Car	8622	100.00	55887.21	6.48	8304.59	0.96	54074.70	6.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8622	100.00	55925.41	6.49	8308.26	0.96	54114.13	6.28			Truck	5	N/A	38.20	7.64	3.66	0.73	39.43	7.89			
Entire System	04:55:00	Car	88696	98.63	779064.06	8.78	264205.94	2.98	386992.91	4.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1231	1.37	8066.10	6.55	566.30	0.46	7856.93	6.38			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	89927	100.00	787481.44	8.76	264876.28	2.95	395030.28	4.39			Truck	22	N/A	351.00	15.95	104.04	4.73	180.44	8.20			
Greenville Ave Northbound	04:55:00	Car	6111	100.00	15498.59	2.54	6010.08	0.98	5850.66	0.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6111	100.00	15502.29	2.54	6012.57	0.98	5851.45	0.96			Truck	3	N/A	3.70	1.23	2.50	0.83	0.79	0.26			
Greenville Ave Southbound	04:55:00	Car	2821	100.00	5918.40	2.10	1399.53	0.50	2880.76	1.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2821	100.00	5921.00	2.10	1400.30	0.50	2882.01	1.02			Truck	3	N/A	2.60	0.87	0.76	0.25	1.25	0.42			
IH 635 Eastbound	04:55:00	Car	2858	100.00	20392.17	7.14	9809.55	3.43	12120.23	4.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2858	100.00	20392.17	7.14	9809.55	3.43	12120.23	4.24			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:55:00	Car	3318	100.00	11364.01	3.42	663.89	0.20	12271.81	3.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3318	100.00	11364.01	3.42	663.89	0.20	12271.81	3.70			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:55:00	Car	1066	100.00	3087.80	2.90	199.19	0.19	3331.99	3.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1066	100.00	3087.80	2.90	199.19	0.19	3331.99	3.13			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:55:00	Car	1078	100.00	3616.10	3.35	227.46	0.21	3853.64	3.57			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1078	100.00	3616.10	3.35	227.46	0.21	3853.64	3.57			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:55:00	Car	18137	100.00	42303.81	2.33	22348.65	1.23	13293.39	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18137	100.00	42321.01	2.33	22356.34	1.23	13299.53	0.73			Truck	7	N/A	17.20	2.46	7.69	1.10	6.14	0.88			
US 75 Frontage Rd Southbound	04:55:00	Car	15489	100.00	26851.80	1.73	11094.16	0.72	10227.18	0.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15489	100.00	26875.11	1.74	11103.07	0.72	10236.56	0.66			Truck	9	N/A	23.30	2.59	8.91	0.99	9.37	1.04			
US 75 HOV Northbound	04:55:00	Car	748	100.00	5521.40	7.38	140.86	0.19	5638.43	7.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	748	100.00	5521.40	7.38	140.86	0.19	5638.43	7.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:55:00	Car	130	100.00	848.20	6.52	32.16	0.25	854.88	6.58			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	130	100.00	848.20	6.52	32.16	0.25	854.88	6.58			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:55:00	Car	10588	100.00	85606.69	8.09	27475.07	2.59	65364.02	6.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10588	100.00	85631.78	8.09	27481.53	2.60	65384.89	6.18			Truck	2	N/A	25.10	12.55	6.47	3.23	20.86	10.43			
US 75 Southbound	04:55:00	Car	8565	100.00	54496.29	6.36	7500.57	0.88	53484.39	6.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8565	100.00	54542.88	6.37	7505.12	0.88	53532.15	6.25			Truck	6	N/A	46.60	7.77	4.55	0.76	47.77	7.96			
Entire System	05:00:00	Car	87891	98.69	770458.38	8.77	259982.64	2.96	383392.44	4.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1170	1.31	7947.80	6.79	538.40	0.46	7762.27	6.63			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	89061	100.00	778825.25	8.74	260649.06	2.93	391364.81	4.39			Truck	14	N/A	418.70	29.91	128.01	9.14	210.13	15.01			
Greenville Ave Northbound	05:00:00	Car	6090	100.00	14479.30	2.38	5234.45	0.86	5714.46	0.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6090	100.00	14483.00	2.38	5236.95	0.86	5715.25	0.94			Truck	3	N/A	3.70	1.23	2.50	0.83	0.79	0.26			
Greenville Ave Southbound	05:00:00	Car	2800	100.00	5798.10	2.07	1361.14	0.49	2819.23	1.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2800	100.00	5800.70	2.07	1361.90	0.49	2820.48	1.01			Truck	3	N/A	2.60	0.87	0.76	0.25	1.25	0.42			
IH 635 Eastbound	05:00:00	Car	2858	100.00	21366.86	7.48	10735.61	3.76	12168.63	4.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2858	100.00	21366.86	7.48	10735.61	3.76	12168.63	4.26			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:00:00	Car	3264	100.00	11187.71	3.43	658.67	0.20	12073.41	3.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3264	100.00	11187.71	3.43	658.67	0.20	12073.41	3.70			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:00:00	Car	1064	100.00	3042.60	2.86	196.39	0.18	3286.45	3.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1064	100.00	3042.60	2.86	196.39	0.18	3286.45	3.09			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:00:00	Car	1136	100.00	3518.90	3.10	225.57	0.20	3760.37	3.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1136	100.00	3518.90	3.10	225.57	0.20	3760.37	3.31			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:00:00	Car	17740	100.00	40282.41	2.27	20866.41	1.18	12933.88	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17740	100.00	40309.21	2.27	20881.83	1.18	12941.17	0.73			Truck	11	N/A	26.80	2.44	15.43	1.40	7.30	0.66			
US 75 Frontage Rd Southbound	05:00:00	Car	15446	100.00	28135.80	1.82	12189.86	0.79	10334.50	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15446	100.00	28164.40	1.82	12200.77	0.79	10345.83	0.67			Truck	11	N/A	28.60	2.60	10.92	0.99	11.33	1.03			
US 75 HOV Northbound	05:00:00	Car	706	100.00	5223.40	7.40	132.10	0.19	5328.72	7.55			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	706	100.00	5223.40	7.40	132.10	0.19	5328.72	7.55			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:00:00	Car	142	100.00	823.20	5.80	31.49	0.22	833.36	5.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	142	100.00	823.20	5.80	31.49	0.22	833.36	5.87			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:00:00	Car	10752	100.00	83099.27	7.73	25588.78	2.38	64844.61	6.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10752	100.00	83128.06	7.73	25595.57	2.38	64869.39	6.03			Truck	3	N/A	28.80	9.60	6.78	2.26	24.78	8.26			
US 75 Southbound	05:00:00	Car	8502	100.00	52844.20	6.22	6615.78	0.78	52628.52	6.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8502	100.00	52895.09	6.22	6620.67	0.78	52681.09	6.20			Truck	8	N/A	50.90	6.36	4.89	0.61	52.57	6.57			
Entire System	05:05:00	Car	77375	98.59	734254.06	9.49	248326.39	3.21	366028.84	4.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1105	1.41	7801.50	7.06	534.90	0.48	7615.04	6.89			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	78480	100.00	742503.75	9.46	248993.98	3.17	373869.31	4.76			Truck	24	N/A	448.00	18.67	132.69	5.53	225.48	9.40			
Greenville Ave Northbound	05:05:00	Car	5604	100.00	13474.60	2.40	4421.36	0.79	5596.19	1.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5604	100.00	13479.70	2.41	4422.57	0.79	5598.76	1.00			Truck	2	N/A	5.10	2.55	1.21	0.61	2.57	1.29			
Greenville Ave Southbound	05:05:00	Car	2659	100.00	5580.00	2.10	1306.34	0.49	2708.26	1.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2659	100.00	5584.80	2.10	1307.39	0.49	2710.46	1.02			Truck	4	N/A	4.80	1.20	1.05	0.26	2.21	0.55			
IH 635 Eastbound	05:05:00	Car	2590	100.00	19835.74	7.66	9723.54	3.75	11578.21	4.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2590	100.00	19835.74	7.66	9723.54	3.75	11578.21	4.47			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:05:00	Car	3165	100.00	10956.10	3.46	648.52	0.20	11792.48	3.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3165	100.00	10956.10	3.46	648.52	0.20	11792.48	3.73			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:05:00	Car	1005	100.00	2839.40	2.83	185.74	0.18	3066.37	3.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1005	100.00	2839.40	2.83	185.74	0.18	3066.37	3.05			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:05:00	Car	1033	100.00	3198.10	3.10	205.83	0.20	3408.04	3.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1033	100.00	3198.10	3.10	205.83	0.20	3408.04	3.30			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:05:00	Car	16390	100.00	36825.07	2.25	19070.38	1.16	11854.10	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16390	100.00	36864.27	2.25	19095.53	1.17	11862.97	0.72			Truck	10	N/A	39.20	3.92	25.15	2.52	8.88	0.89			
US 75 Frontage Rd Southbound	05:05:00	Car	14334	100.00	26640.59	1.86	11825.33	0.82	9602.37	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14334	100.00	26667.79	1.86	11835.91	0.83	9613.05	0.67			Truck	12	N/A	27.20	2.27	10.58	0.88	10.69	0.89			
US 75 HOV Northbound	05:05:00	Car	706	100.00	4874.80	6.90	119.38	0.17	4987.97	7.07			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	706	100.00	4874.80	6.90	119.38	0.17	4987.97	7.07			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:05:00	Car	132	100.00	850.60	6.44	32.53	0.25	859.51	6.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	132	100.00	850.60	6.44	32.53	0.25	859.51	6.51			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:05:00	Car	10213	100.00	79614.77	7.80	24082.31	2.36	62723.86	6.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10213	100.00	79638.58	7.80	24086.88	2.36	62745.63	6.14			Truck	3	N/A	23.80	7.93	4.57	1.52	21.76	7.25			
US 75 Southbound	05:05:00	Car	7864	100.00	50715.28	6.45	5844.80	0.74	51074.36	6.49			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7864	100.00	50772.68	6.46	5850.27	0.74	51133.48	6.50			Truck	7	N/A	57.40	8.20	5.47	0.78	59.13	8.45			
Entire System	05:10:00	Car	66946	98.57	659240.06	9.85	226011.00	3.38	328145.12	4.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	974	1.43	7154.10	7.35	472.50	0.49	6996.70	7.18			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	67920	100.00	666814.94	9.82	226612.00	3.34	335349.59	4.94			Truck	31	N/A	420.10	13.55	128.49	4.14	207.64	6.70			
Greenville Ave Northbound	05:10:00	Car	4754	100.00	11889.39	2.50	3792.19	0.80	5041.96	1.06			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4754	100.00	11897.19	2.50	3794.41	0.80	5045.65	1.06			Truck	2	N/A	7.80	3.90	2.22	1.11	3.69	1.85			
Greenville Ave Southbound	05:10:00	Car	2389	100.00	5029.80	2.11	1144.80	0.48	2467.07	1.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2389	100.00	5034.30	2.11	1145.55	0.48	2469.28	1.03			Truck	3	N/A	4.50	1.50	0.75	0.25	2.21	0.74			
IH 635 Eastbound	05:10:00	Car	2341	100.00	16970.95	7.25	8239.87	3.52	10004.63	4.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2341	100.00	16970.95	7.25	8239.87	3.52	10004.63	4.27			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:10:00	Car	2918	100.00	10311.69	3.53	622.32	0.21	11074.03	3.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2918	100.00	10311.69	3.53	622.32	0.21	11074.03	3.80			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:10:00	Car	868	100.00	2391.60	2.76	161.60	0.19	2575.32	2.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	868	100.00	2391.60	2.76	161.60	0.19	2575.32	2.97			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:10:00	Car	949	100.00	3011.80	3.17	193.39	0.20	3217.22	3.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	949	100.00	3011.80	3.17	193.39	0.20	3217.22	3.39			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:10:00	Car	14016	100.00	32535.20	2.32	17360.37	1.24	10143.59	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14016	100.00	32576.80	2.32	17388.98	1.24	10151.99	0.72			Truck	8	N/A	41.60	5.20	28.61	3.58	8.40	1.05			
US 75 Frontage Rd Southbound	05:10:00	Car	12478	100.00	23754.49	1.90	10903.93	0.87	8321.32	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12478	100.00	23783.70	1.91	10915.00	0.87	8333.27	0.67			Truck	12	N/A	29.20	2.43	11.08	0.92	11.95	1.00			
US 75 HOV Northbound	05:10:00	Car	634	100.00	4449.00	7.02	110.52	0.17	4557.63	7.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	634	100.00	4449.00	7.02	110.52	0.17	4557.63	7.19			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:10:00	Car	120	100.00	754.20	6.28	28.58	0.24	764.83	6.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	120	100.00	754.20	6.28	28.58	0.24	764.83	6.37			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:10:00	Car	9064	100.00	73319.47	8.09	22073.46	2.44	57992.94	6.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9064	100.00	73338.87	8.09	22075.72	2.44	58012.37	6.40			Truck	2	N/A	19.40	9.70	2.26	1.13	19.43	9.72			
US 75 Southbound	05:10:00	Car	6751	100.00	45832.68	6.79	5084.89	0.75	46344.20	6.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6751	100.00	45884.18	6.80	5089.30	0.75	46397.66	6.87			Truck	6	N/A	51.50	8.58	4.40	0.73	53.47	8.91			
Entire System	05:15:00	Car	56452	98.56	557857.62	9.88	194172.19	3.44	276778.56	4.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	822	1.44	6310.70	7.68	412.90	0.50	6174.76	7.51			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	57274	100.00	564538.38	9.86	194701.59	3.40	283133.75	4.94			Truck	33	N/A	370.00	11.21	116.49	3.53	180.51	5.47			
Greenville Ave Northbound	05:15:00	Car	3919	100.00	10120.50	2.58	3320.16	0.85	4218.63	1.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3919	100.00	10127.20	2.58	3322.28	0.85	4221.69	1.08			Truck	2	N/A	6.70	3.35	2.12	1.06	3.06	1.53			
Greenville Ave Southbound	05:15:00	Car	1946	100.00	4184.70	2.15	948.81	0.49	2055.97	1.06			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1946	100.00	4189.20	2.15	949.55	0.49	2058.18	1.06			Truck	3	N/A	4.50	1.50	0.75	0.25	2.21	0.74			
IH 635 Eastbound	05:15:00	Car	2059	100.00	13602.18	6.61	6551.10	3.18	8081.05	3.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2059	100.00	13602.18	6.61	6551.10	3.18	8081.05	3.92			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:15:00	Car	2700	100.00	9221.80	3.42	566.67	0.21	9902.02	3.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2700	100.00	9221.80	3.42	566.67	0.21	9902.02	3.67			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
