			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
US 75 Frontage Rd Southbound	05:25:00	Car	6108	100.00	8333.59	1.36	2937.36	0.48	3514.63	0.58			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6108	100.00	8346.50	1.37	2941.68	0.48	3520.26	0.58			Truck	7	N/A	12.90	1.84	4.32	0.62	5.62	0.80			
US 75 HOV Northbound	05:25:00	Car	356	100.00	2269.80	6.38	54.16	0.15	2349.08	6.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	356	100.00	2269.80	6.38	54.16	0.15	2349.08	6.60			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:25:00	Car	56	100.00	382.00	6.82	14.42	0.26	387.53	6.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	56	100.00	382.00	6.82	14.42	0.26	387.53	6.92			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:25:00	Car	5053	100.00	35705.09	7.07	7637.49	1.51	31860.31	6.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5053	100.00	35712.69	7.07	7638.34	1.51	31867.90	6.31			Truck	2	N/A	7.60	3.80	0.85	0.42	7.59	3.80			
US 75 Southbound	05:25:00	Car	3392	100.00	22400.39	6.60	2408.75	0.71	22752.34	6.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3392	100.00	22420.79	6.61	2410.68	0.71	22773.24	6.71			Truck	4	N/A	20.40	5.10	1.92	0.48	20.91	5.23			
Entire System	05:30:00	Car	23817	98.51	183033.58	7.68	62296.63	2.62	96277.38	4.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	360	1.49	2485.40	6.90	206.90	0.57	2388.75	6.64			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24177	100.00	185644.59	7.68	62552.44	2.59	98718.41	4.08			Truck	20	N/A	125.70	6.29	48.91	2.45	52.28	2.61			
Greenville Ave Northbound	05:30:00	Car	1338	100.00	3560.80	2.66	1153.96	0.86	1539.22	1.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1338	100.00	3568.60	2.67	1155.92	0.86	1543.04	1.15			Truck	1	N/A	7.80	7.80	1.96	1.96	3.83	3.83			
Greenville Ave Southbound	05:30:00	Car	805	100.00	1303.40	1.62	286.91	0.36	664.26	0.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	805	100.00	1303.40	1.62	286.91	0.36	664.26	0.83			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Eastbound	05:30:00	Car	578	100.00	1699.30	2.94	106.94	0.19	1858.95	3.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	578	100.00	1699.30	2.94	106.94	0.19	1858.95	3.22			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:30:00	Car	1157	100.00	3679.40	3.18	240.41	0.21	3969.49	3.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1157	100.00	3679.40	3.18	240.41	0.21	3969.49	3.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:30:00	Car	244	100.00	507.20	2.08	36.90	0.15	554.75	2.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	244	100.00	507.20	2.08	36.90	0.15	554.75	2.27			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:30:00	Car	280	100.00	940.50	3.36	60.34	0.22	1011.02	3.61			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	280	100.00	940.50	3.36	60.34	0.22	1011.02	3.61			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:30:00	Car	4390	100.00	11710.60	2.67	7873.19	1.79	2598.38	0.59			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4390	100.00	11740.70	2.67	7898.79	1.80	2601.12	0.59			Truck	4	N/A	30.10	7.53	25.60	6.40	2.75	0.69			
US 75 Frontage Rd Southbound	05:30:00	Car	3755	100.00	4455.10	1.19	1555.28	0.41	1911.32	0.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3755	100.00	4462.20	1.19	1557.76	0.41	1914.60	0.51			Truck	5	N/A	7.10	1.42	2.48	0.50	3.28	0.66			
US 75 HOV Northbound	05:30:00	Car	264	100.00	1665.80	6.31	39.46	0.15	1728.38	6.55			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	264	100.00	1665.80	6.31	39.46	0.15	1728.38	6.55			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:30:00	Car	50	100.00	254.60	5.09	9.84	0.20	260.39	5.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	50	100.00	254.60	5.09	9.84	0.20	260.39	5.21			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:30:00	Car	3632	100.00	23400.31	6.44	4512.48	1.24	21490.59	5.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3632	100.00	23400.31	6.44	4512.48	1.24	21490.59	5.92			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Southbound	05:30:00	Car	2312	100.00	14120.51	6.11	1467.66	0.63	14475.17	6.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2312	100.00	14131.91	6.11	1468.86	0.64	14486.59	6.27			Truck	2	N/A	11.40	5.70	1.20	0.60	11.42	5.71			
Entire System	05:35:00	Car	13847	98.28	89548.88	6.47	31091.22	2.25	47492.11	3.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	243	1.72	1269.20	5.22	132.60	0.55	1192.23	4.91			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14090	100.00	90864.88	6.45	31250.01	2.22	48698.34	3.46			Truck	9	N/A	46.80	5.20	26.19	2.91	14.01	1.56			
Greenville Ave Northbound	05:35:00	Car	665	100.00	1273.80	1.92	323.01	0.49	640.99	0.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	665	100.00	1276.60	1.92	324.22	0.49	642.06	0.97			Truck	1	N/A	2.80	2.80	1.21	1.21	1.07	1.07			
Greenville Ave Southbound	05:35:00	Car	400	100.00	573.10	1.43	121.00	0.30	303.07	0.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	400	100.00	573.10	1.43	121.00	0.30	303.07	0.76			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Eastbound	05:35:00	Car	265	100.00	644.90	2.43	39.40	0.15	696.22	2.63			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	265	100.00	644.90	2.43	39.40	0.15	696.22	2.63			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:35:00	Car	685	100.00	2049.60	2.99	142.33	0.21	2225.30	3.25			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	685	100.00	2049.60	2.99	142.33	0.21	2225.30	3.25			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:35:00	Car	94	100.00	134.40	1.43	11.45	0.12	150.78	1.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	94	100.00	134.40	1.43	11.45	0.12	150.78	1.60			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:35:00	Car	160	100.00	596.80	3.73	37.04	0.23	643.14	4.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	160	100.00	596.80	3.73	37.04	0.23	643.14	4.02			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:35:00	Car	2457	100.00	7146.20	2.91	5164.70	2.10	1339.10	0.55			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2457	100.00	7164.40	2.92	5182.66	2.11	1339.26	0.55			Truck	1	N/A	18.20	18.20	17.97	17.97	0.16	0.16			
US 75 Frontage Rd Southbound	05:35:00	Car	2103	100.00	2118.10	1.01	843.35	0.40	849.07	0.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2103	100.00	2122.70	1.01	844.81	0.40	851.29	0.40			Truck	2	N/A	4.60	2.30	1.46	0.73	2.22	1.11			
US 75 HOV Northbound	05:35:00	Car	184	100.00	1117.40	6.07	27.52	0.15	1177.80	6.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	184	100.00	1117.40	6.07	27.52	0.15	1177.80	6.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:35:00	Car	30	100.00	99.00	3.30	3.70	0.12	105.22	3.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	30	100.00	99.00	3.30	3.70	0.12	105.22	3.51			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:35:00	Car	2213	100.00	12778.10	5.77	2303.43	1.04	11973.08	5.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2213	100.00	12778.10	5.77	2303.43	1.04	11973.08	5.41			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Southbound	05:35:00	Car	1311	100.00	6543.80	4.99	773.14	0.59	6627.71	5.06			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1311	100.00	6545.60	4.99	773.54	0.59	6629.27	5.06			Truck	1	N/A	1.80	1.80	0.39	0.39	1.56	1.56			
Entire System	05:40:00	Car	6929	98.01	38847.43	5.61	13692.90	1.98	20628.02	2.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	141	1.99	560.30	3.97	66.30	0.47	519.01	3.68			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7070	100.00	39424.04	5.58	13773.01	1.95	21148.59	2.99			Truck	4	N/A	16.30	4.08	13.81	3.45	1.55	0.39			
Greenville Ave Northbound	05:40:00	Car	201	100.00	271.60	1.35	51.42	0.26	152.65	0.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	201	100.00	271.60	1.35	51.42	0.26	152.65	0.76			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:40:00	Car	166	100.00	184.70	1.11	34.59	0.21	103.48	0.62			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	166	100.00	184.70	1.11	34.59	0.21	103.48	0.62			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Eastbound	05:40:00	Car	136	100.00	315.80	2.32	18.39	0.14	343.52	2.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	136	100.00	315.80	2.32	18.39	0.14	343.52	2.53			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:40:00	Car	376	100.00	1247.80	3.32	84.67	0.23	1346.10	3.58			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	376	100.00	1247.80	3.32	84.67	0.23	1346.10	3.58			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:40:00	Car	13	100.00	13.40	1.03	0.91	0.07	16.53	1.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13	100.00	13.40	1.03	0.91	0.07	16.53	1.27			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:40:00	Car	93	100.00	303.50	3.26	18.98	0.20	332.81	3.58			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	93	100.00	303.50	3.26	18.98	0.20	332.81	3.58			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:40:00	Car	1320	100.00	3999.20	3.03	2986.00	2.26	683.34	0.52			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1320	100.00	4012.40	3.04	2998.96	2.27	683.49	0.52			Truck	1	N/A	13.20	13.20	12.97	12.97	0.16	0.16			
US 75 Frontage Rd Southbound	05:40:00	Car	1190	100.00	1062.70	0.89	454.31	0.38	403.26	0.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1190	100.00	1062.70	0.89	454.31	0.38	403.26	0.34			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Northbound	05:40:00	Car	122	100.00	601.40	4.93	13.62	0.11	662.26	5.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	122	100.00	601.40	4.93	13.62	0.11	662.26	5.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:40:00	Car	6	100.00	21.40	3.57	0.91	0.15	22.28	3.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6	100.00	21.40	3.57	0.91	0.15	22.28	3.71			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:40:00	Car	1231	100.00	5743.70	4.67	1017.82	0.83	5408.64	4.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1231	100.00	5743.70	4.67	1017.82	0.83	5408.64	4.39			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Southbound	05:40:00	Car	550	100.00	2293.10	4.17	308.73	0.56	2286.94	4.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	550	100.00	2293.10	4.17	308.73	0.56	2286.94	4.16			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Entire System	05:45:00	Car	3123	97.81	14619.60	4.68	5319.66	1.70	7645.78	2.45			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	70	2.19	192.60	2.75	27.00	0.39	174.16	2.49			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3193	100.00	14821.50	4.64	5354.77	1.68	7820.67	2.45			Truck	1	N/A	9.30	9.30	8.11	8.11	0.73	0.73			
Greenville Ave Northbound	05:45:00	Car	89	100.00	128.60	1.44	23.08	0.26	71.57	0.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	89	100.00	128.60	1.44	23.08	0.26	71.57	0.80			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:45:00	Car	23	100.00	27.10	1.18	3.64	0.16	17.61	0.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	23	100.00	27.10	1.18	3.64	0.16	17.61	0.77			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Eastbound	05:45:00	Car	58	100.00	117.50	2.03	7.29	0.13	125.81	2.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	58	100.00	117.50	2.03	7.29	0.13	125.81	2.17			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:45:00	Car	176	100.00	700.00	3.98	42.87	0.24	757.46	4.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	176	100.00	700.00	3.98	42.87	0.24	757.46	4.30			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:45:00	Car	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:45:00	Car	36	100.00	52.80	1.47	3.83	0.11	61.49	1.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	36	100.00	52.80	1.47	3.83	0.11	61.49	1.71			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:45:00	Car	562	100.00	1853.00	3.30	1453.87	2.59	265.24	0.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	562	100.00	1861.20	3.31	1461.84	2.60	265.39	0.47			Truck	1	N/A	8.20	8.20	7.97	7.97	0.16	0.16			
US 75 Frontage Rd Southbound	05:45:00	Car	638	100.00	432.90	0.68	133.86	0.21	201.51	0.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	638	100.00	432.90	0.68	133.86	0.21	201.51	0.32			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Northbound	05:45:00	Car	52	100.00	217.60	4.18	4.45	0.09	247.74	4.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	52	100.00	217.60	4.18	4.45	0.09	247.74	4.76			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:45:00	Car	2	100.00	6.20	3.10	0.31	0.15	6.35	3.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2	100.00	6.20	3.10	0.31	0.15	6.35	3.18			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:45:00	Car	600	100.00	2067.90	3.45	343.68	0.57	1997.69	3.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	600	100.00	2067.90	3.45	343.68	0.57	1997.69	3.33			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Southbound	05:45:00	Car	176	100.00	657.90	3.74	98.20	0.56	643.71	3.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	176	100.00	657.90	3.74	98.20	0.56	643.71	3.66			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Entire System	05:50:00	Car	1147	97.62	4642.60	4.05	1662.31	1.45	2426.63	2.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	28	2.38	43.90	1.57	13.10	0.47	32.66	1.17			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1175	100.00	4690.80	3.99	1678.75	1.43	2459.87	2.09			Truck	1	N/A	4.30	4.30	3.34	3.34	0.57	0.57			
Greenville Ave Northbound	05:50:00	Car	26	100.00	36.70	1.41	4.28	0.16	23.40	0.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	26	100.00	36.70	1.41	4.28	0.16	23.40	0.90			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:50:00	Car	5	100.00	2.20	0.44	0.15	0.03	1.61	0.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5	100.00	2.20	0.44	0.15	0.03	1.61	0.32			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Eastbound	05:50:00	Car	31	100.00	68.80	2.22	4.31	0.14	74.53	2.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	31	100.00	68.80	2.22	4.31	0.14	74.53	2.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
