			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
US 75 Southbound	04:50:00	Car	7468	100.00	47316.45	6.34	5611.05	0.75	47234.79	6.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7468	100.00	47355.25	6.34	5615.03	0.75	47274.41	6.33			Truck	5	N/A	38.80	7.76	3.98	0.80	39.63	7.93			
Entire System	04:55:00	Car	80889	98.62	665625.25	8.23	199241.95	2.46	348731.47	4.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1131	1.38	7527.00	6.66	545.20	0.48	7319.28	6.47			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	82020	100.00	673482.94	8.21	199870.66	2.44	356230.59	4.34			Truck	26	N/A	330.40	12.71	83.50	3.21	179.79	6.92			
Greenville Ave Northbound	04:55:00	Car	5601	100.00	12594.91	2.25	3912.32	0.70	5342.86	0.95			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5601	100.00	12600.01	2.25	3915.38	0.70	5344.10	0.95			Truck	3	N/A	5.10	1.70	3.06	1.02	1.24	0.41			
Greenville Ave Southbound	04:55:00	Car	2697	100.00	5575.10	2.07	1235.50	0.46	2757.44	1.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2697	100.00	5577.30	2.07	1235.89	0.46	2758.69	1.02			Truck	3	N/A	2.20	0.73	0.39	0.13	1.25	0.42			
IH 635 Eastbound	04:55:00	Car	2496	100.00	11011.00	4.41	878.98	0.35	11629.61	4.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2496	100.00	11011.00	4.41	878.98	0.35	11629.61	4.66			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:55:00	Car	2873	100.00	9889.21	3.44	566.52	0.20	10682.71	3.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2873	100.00	9889.21	3.44	566.52	0.20	10682.71	3.72			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:55:00	Car	1016	100.00	2995.60	2.95	189.91	0.19	3235.20	3.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1016	100.00	2995.60	2.95	189.91	0.19	3235.20	3.18			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:55:00	Car	1074	100.00	3341.90	3.11	212.85	0.20	3562.20	3.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1074	100.00	3341.90	3.11	212.85	0.20	3562.20	3.32			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:55:00	Car	16384	100.00	40737.00	2.49	22632.53	1.38	12053.39	0.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16384	100.00	40751.00	2.49	22640.60	1.38	12057.31	0.74			Truck	7	N/A	14.00	2.00	8.08	1.15	3.92	0.56			
US 75 Frontage Rd Southbound	04:55:00	Car	13724	100.00	21230.20	1.55	6357.95	0.46	9633.24	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13724	100.00	21253.50	1.55	6364.35	0.46	9644.38	0.70			Truck	8	N/A	23.30	2.91	6.39	0.80	11.14	1.39			
US 75 HOV Northbound	04:55:00	Car	390	100.00	2793.60	7.16	74.97	0.19	2840.72	7.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	390	100.00	2793.60	7.16	74.97	0.19	2840.72	7.28			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:55:00	Car	140	100.00	839.80	6.00	32.79	0.23	850.16	6.07			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	140	100.00	839.80	6.00	32.79	0.23	850.16	6.07			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:55:00	Car	8971	100.00	60666.32	6.76	10588.76	1.18	56965.91	6.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8971	100.00	60685.93	6.76	10590.80	1.18	56986.07	6.35			Truck	4	N/A	19.60	4.90	2.03	0.51	20.17	5.04			
US 75 Southbound	04:55:00	Car	7472	100.00	47109.31	6.30	5450.32	0.73	47183.15	6.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7472	100.00	47152.81	6.31	5454.62	0.73	47227.77	6.32			Truck	5	N/A	43.50	8.70	4.30	0.86	44.62	8.92			
Entire System	05:00:00	Car	80112	98.62	663309.75	8.28	198790.86	2.48	348064.84	4.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1120	1.38	7541.00	6.73	512.80	0.46	7364.04	6.58			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	81232	100.00	671233.44	8.26	199407.97	2.45	355629.97	4.38			Truck	22	N/A	382.90	17.40	104.32	4.74	201.11	9.14			
Greenville Ave Northbound	05:00:00	Car	5560	100.00	12707.90	2.29	3846.20	0.69	5435.41	0.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5560	100.00	12713.90	2.29	3849.87	0.69	5436.75	0.98			Truck	5	N/A	6.00	1.20	3.68	0.74	1.35	0.27			
Greenville Ave Southbound	05:00:00	Car	2780	100.00	5621.20	2.02	1270.75	0.46	2771.14	1.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2780	100.00	5624.20	2.02	1271.66	0.46	2772.55	1.00			Truck	4	N/A	3.00	0.75	0.91	0.23	1.41	0.35			
IH 635 Eastbound	05:00:00	Car	2600	100.00	11318.00	4.35	899.91	0.35	11961.88	4.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2600	100.00	11318.00	4.35	899.91	0.35	11961.88	4.60			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:00:00	Car	2788	100.00	9683.00	3.47	555.74	0.20	10434.86	3.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2788	100.00	9683.00	3.47	555.74	0.20	10434.86	3.74			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:00:00	Car	1020	100.00	2898.90	2.84	184.67	0.18	3135.97	3.07			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1020	100.00	2898.90	2.84	184.67	0.18	3135.97	3.07			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:00:00	Car	1061	100.00	3328.60	3.14	214.26	0.20	3551.80	3.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1061	100.00	3328.60	3.14	214.26	0.20	3551.80	3.35			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:00:00	Car	16440	100.00	42630.31	2.59	24286.76	1.48	12208.86	0.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16440	100.00	42648.71	2.59	24296.98	1.48	12214.16	0.74			Truck	8	N/A	18.40	2.30	10.21	1.28	5.29	0.66			
US 75 Frontage Rd Southbound	05:00:00	Car	13686	100.00	21319.79	1.56	6598.28	0.48	9558.24	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13686	100.00	21344.49	1.56	6604.49	0.48	9570.34	0.70			Truck	9	N/A	24.70	2.74	6.21	0.69	12.10	1.34			
US 75 HOV Northbound	05:00:00	Car	412	100.00	2978.40	7.23	81.21	0.20	3045.95	7.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	412	100.00	2978.40	7.23	81.21	0.20	3045.95	7.39			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:00:00	Car	124	100.00	789.80	6.37	30.81	0.25	796.61	6.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	124	100.00	789.80	6.37	30.81	0.25	796.61	6.42			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:00:00	Car	9162	100.00	59551.40	6.50	9235.54	1.01	57402.18	6.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9162	100.00	59575.20	6.50	9238.16	1.01	57426.35	6.27			Truck	3	N/A	23.80	7.93	2.62	0.87	24.17	8.06			
US 75 Southbound	05:00:00	Car	7441	100.00	46755.19	6.28	5317.41	0.71	46981.86	6.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7441	100.00	46799.59	6.29	5321.41	0.72	47028.07	6.32			Truck	7	N/A	44.40	6.34	4.00	0.57	46.21	6.60			
Entire System	05:05:00	Car	70432	98.51	635665.31	9.03	191573.39	2.72	333774.34	4.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1065	1.49	7595.60	7.13	507.20	0.48	7425.15	6.97			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	71497	100.00	643665.81	9.00	192186.12	2.69	341414.44	4.78			Truck	27	N/A	404.70	14.99	105.53	3.91	214.86	7.96			
Greenville Ave Northbound	05:05:00	Car	5274	100.00	12325.00	2.34	3716.12	0.70	5308.78	1.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5274	100.00	12332.30	2.34	3717.76	0.70	5312.27	1.01			Truck	3	N/A	7.30	2.43	1.64	0.55	3.49	1.16			
Greenville Ave Southbound	05:05:00	Car	2630	100.00	5494.80	2.09	1259.58	0.48	2695.55	1.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2630	100.00	5502.80	2.09	1262.17	0.48	2698.91	1.03			Truck	4	N/A	8.00	2.00	2.59	0.65	3.36	0.84			
IH 635 Eastbound	05:05:00	Car	2319	100.00	10634.00	4.59	829.00	0.36	11255.22	4.85			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2319	100.00	10634.00	4.59	829.00	0.36	11255.22	4.85			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:05:00	Car	2637	100.00	9338.60	3.54	540.73	0.21	10052.54	3.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2637	100.00	9338.60	3.54	540.73	0.21	10052.54	3.81			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:05:00	Car	943	100.00	2724.90	2.89	177.61	0.19	2937.32	3.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	943	100.00	2724.90	2.89	177.61	0.19	2937.32	3.11			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:05:00	Car	1024	100.00	3227.10	3.15	204.63	0.20	3449.64	3.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1024	100.00	3227.10	3.15	204.63	0.20	3449.64	3.37			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:05:00	Car	15538	100.00	42038.59	2.71	24389.57	1.57	11777.98	0.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15538	100.00	42056.99	2.71	24400.40	1.57	11782.98	0.76			Truck	7	N/A	18.40	2.63	10.82	1.55	5.00	0.71			
US 75 Frontage Rd Southbound	05:05:00	Car	13007	100.00	21961.00	1.69	7726.71	0.59	9262.46	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13007	100.00	21985.80	1.69	7733.17	0.59	9274.66	0.71			Truck	12	N/A	24.80	2.07	6.46	0.54	12.20	1.02			
US 75 HOV Northbound	05:05:00	Car	408	100.00	3262.00	8.00	88.58	0.22	3320.80	8.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	408	100.00	3262.00	8.00	88.58	0.22	3320.80	8.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:05:00	Car	116	100.00	749.00	6.46	28.86	0.25	759.70	6.55			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	116	100.00	749.00	6.46	28.86	0.25	759.70	6.55			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:05:00	Car	8711	100.00	57152.01	6.56	8316.37	0.95	55820.02	6.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8711	100.00	57175.80	6.56	8318.99	0.95	55844.19	6.41			Truck	3	N/A	23.80	7.93	2.62	0.87	24.17	8.06			
US 75 Southbound	05:05:00	Car	6828	100.00	45326.83	6.64	5151.55	0.75	45509.16	6.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6828	100.00	45377.23	6.65	5155.92	0.76	45561.38	6.67			Truck	6	N/A	50.40	8.40	4.37	0.73	52.22	8.70			
Entire System	05:10:00	Car	60435	98.48	570966.50	9.45	176099.95	2.91	298328.09	4.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	933	1.52	7037.50	7.54	472.90	0.51	6874.11	7.37			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	61368	100.00	578385.88	9.42	176673.78	2.88	305403.72	4.98			Truck	26	N/A	381.80	14.68	100.93	3.88	201.59	7.75			
Greenville Ave Northbound	05:10:00	Car	4620	100.00	11096.01	2.40	3289.04	0.71	4834.10	1.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4620	100.00	11105.21	2.40	3290.96	0.71	4838.67	1.05			Truck	3	N/A	9.20	3.07	1.92	0.64	4.57	1.52			
Greenville Ave Southbound	05:10:00	Car	2408	100.00	4970.10	2.06	1152.95	0.48	2431.85	1.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2408	100.00	4978.80	2.07	1155.43	0.48	2435.72	1.01			Truck	4	N/A	8.70	2.17	2.48	0.62	3.87	0.97			
IH 635 Eastbound	05:10:00	Car	2015	100.00	9023.90	4.48	702.89	0.35	9559.03	4.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2015	100.00	9023.90	4.48	702.89	0.35	9559.03	4.74			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:10:00	Car	2339	100.00	8261.41	3.53	490.65	0.21	8880.78	3.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2339	100.00	8261.41	3.53	490.65	0.21	8880.78	3.80			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:10:00	Car	832	100.00	2358.10	2.83	156.32	0.19	2541.97	3.06			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	832	100.00	2358.10	2.83	156.32	0.19	2541.97	3.06			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:10:00	Car	932	100.00	2953.60	3.17	188.63	0.20	3162.67	3.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	932	100.00	2953.60	3.17	188.63	0.20	3162.67	3.39			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:10:00	Car	13811	100.00	37469.00	2.71	22178.04	1.61	10238.08	0.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13811	100.00	37486.30	2.71	22188.56	1.61	10242.58	0.74			Truck	6	N/A	17.30	2.88	10.51	1.75	4.50	0.75			
US 75 Frontage Rd Southbound	05:10:00	Car	11527	100.00	21737.99	1.89	9024.45	0.78	8288.98	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11527	100.00	21762.79	1.89	9031.59	0.78	8300.87	0.72			Truck	12	N/A	24.80	2.07	7.14	0.60	11.88	0.99			
US 75 HOV Northbound	05:10:00	Car	388	100.00	3358.20	8.66	90.62	0.23	3397.35	8.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	388	100.00	3358.20	8.66	90.62	0.23	3397.35	8.76			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:10:00	Car	100	100.00	655.00	6.55	25.54	0.26	660.45	6.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	100	100.00	655.00	6.55	25.54	0.26	660.45	6.60			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:10:00	Car	7697	100.00	51715.41	6.72	7009.72	0.91	51211.84	6.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7697	100.00	51738.62	6.72	7012.53	0.91	51235.12	6.66			Truck	3	N/A	23.20	7.73	2.81	0.94	23.29	7.76			
US 75 Southbound	05:10:00	Car	5932	100.00	41600.79	7.01	4875.71	0.82	41630.77	7.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5932	100.00	41646.49	7.02	4879.64	0.82	41678.01	7.03			Truck	5	N/A	45.70	9.14	3.93	0.79	47.25	9.45			
Entire System	05:15:00	Car	50576	98.47	485385.22	9.60	154233.14	3.05	251415.45	4.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	786	1.53	6155.40	7.83	394.80	0.50	6030.60	7.67			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	51362	100.00	491881.38	9.58	154723.86	3.01	257619.34	5.02			Truck	30	N/A	340.80	11.36	95.92	3.20	173.31	5.78			
Greenville Ave Northbound	05:15:00	Car	3829	100.00	9294.50	2.43	2657.29	0.69	4121.02	1.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3829	100.00	9302.80	2.43	2659.21	0.69	4125.13	1.08			Truck	2	N/A	8.30	4.15	1.92	0.96	4.11	2.05			
Greenville Ave Southbound	05:15:00	Car	2057	100.00	4182.40	2.03	967.34	0.47	2050.20	1.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2057	100.00	4191.10	2.04	969.82	0.47	2054.07	1.00			Truck	4	N/A	8.70	2.17	2.48	0.62	3.87	0.97			
IH 635 Eastbound	05:15:00	Car	1658	100.00	7322.31	4.42	558.72	0.34	7776.53	4.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1658	100.00	7322.31	4.42	558.72	0.34	7776.53	4.69			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:15:00	Car	2019	100.00	7010.70	3.47	419.95	0.21	7537.53	3.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2019	100.00	7010.70	3.47	419.95	0.21	7537.53	3.73			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:15:00	Car	693	100.00	1861.80	2.69	125.50	0.18	2006.74	2.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	693	100.00	1861.80	2.69	125.50	0.18	2006.74	2.90			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:15:00	Car	723	100.00	2522.00	3.49	161.72	0.22	2691.04	3.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	723	100.00	2522.00	3.49	161.72	0.22	2691.04	3.72			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
