			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
SH 190 Westbound	04:55:00	Car	970	100.00	2630.70	2.71	162.64	0.17	2815.25	2.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	970	100.00	2630.70	2.71	162.64	0.17	2815.25	2.90			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:55:00	Car	20285	100.00	57107.84	2.82	32835.06	1.62	16060.09	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20285	100.00	57126.63	2.82	32842.98	1.62	16067.21	0.79			Truck	8	N/A	18.80	2.35	7.92	0.99	7.12	0.89			
US 75 Frontage Rd Southbound	04:55:00	Car	16084	100.00	30571.27	1.90	13233.35	0.82	11287.15	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16084	100.00	30592.37	1.90	13239.65	0.82	11297.03	0.70			Truck	10	N/A	21.10	2.11	6.30	0.63	9.87	0.99			
US 75 HOV Northbound	04:55:00	Car	756	100.00	5599.80	7.41	143.85	0.19	5718.31	7.56			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	756	100.00	5599.80	7.41	143.85	0.19	5718.31	7.56			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:55:00	Car	138	100.00	851.40	6.17	31.41	0.23	857.72	6.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	138	100.00	851.40	6.17	31.41	0.23	857.72	6.22			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:55:00	Car	12724	100.00	116563.56	9.16	60500.42	4.75	62189.97	4.89			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12724	100.00	116602.97	9.16	60520.42	4.76	62211.41	4.89			Truck	4	N/A	39.40	9.85	20.00	5.00	21.44	5.36			
US 75 Southbound	04:55:00	Car	9422	100.00	65625.55	6.97	14237.03	1.51	57572.00	6.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9422	100.00	65674.55	6.97	14245.34	1.51	57617.33	6.12			Truck	6	N/A	49.00	8.17	8.31	1.38	45.33	7.55			
Entire System	05:00:00	Car	95365	98.60	893980.12	9.37	342264.06	3.59	408226.03	4.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1355	1.40	9266.29	6.84	570.52	0.42	9103.90	6.72			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	96720	100.00	903706.19	9.34	343000.16	3.55	417541.41	4.32			Truck	21	N/A	459.30	21.87	165.56	7.88	211.57	10.07			
Greenville Ave Northbound	05:00:00	Car	6345	100.00	27769.10	4.38	16384.29	2.58	7099.40	1.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6345	100.00	27771.80	4.38	16385.81	2.58	7100.01	1.12			Truck	3	N/A	2.70	0.90	1.52	0.51	0.61	0.20			
Greenville Ave Southbound	05:00:00	Car	3262	100.00	7415.80	2.27	1797.86	0.55	3584.93	1.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3262	100.00	7418.80	2.27	1799.03	0.55	3586.17	1.10			Truck	3	N/A	3.00	1.00	1.16	0.39	1.25	0.42			
IH 635 Eastbound	05:00:00	Car	2666	100.00	11738.90	4.40	998.31	0.37	12321.79	4.62			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2666	100.00	11738.90	4.40	998.31	0.37	12321.79	4.62			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:00:00	Car	2960	100.00	10947.81	3.70	628.07	0.21	11789.84	3.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2960	100.00	10947.81	3.70	628.07	0.21	11789.84	3.98			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:00:00	Car	1066	100.00	2985.90	2.80	192.11	0.18	3228.22	3.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1066	100.00	2985.90	2.80	192.11	0.18	3228.22	3.03			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:00:00	Car	978	100.00	2716.40	2.78	165.49	0.17	2908.83	2.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	978	100.00	2716.40	2.78	165.49	0.17	2908.83	2.97			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:00:00	Car	19837	100.00	55093.44	2.78	31395.53	1.58	15724.14	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	19837	100.00	55112.53	2.78	31404.48	1.58	15730.76	0.79			Truck	11	N/A	19.10	1.74	8.96	0.81	6.62	0.60			
US 75 Frontage Rd Southbound	05:00:00	Car	16286	100.00	30945.60	1.90	13584.31	0.83	11276.17	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16286	100.00	30969.60	1.90	13590.55	0.83	11287.79	0.69			Truck	12	N/A	24.00	2.00	6.24	0.52	11.62	0.97			
US 75 HOV Northbound	05:00:00	Car	738	100.00	5451.20	7.39	137.63	0.19	5576.54	7.56			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	738	100.00	5451.20	7.39	137.63	0.19	5576.54	7.56			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:00:00	Car	154	100.00	932.60	6.06	34.77	0.23	942.59	6.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	154	100.00	932.60	6.06	34.77	0.23	942.59	6.12			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:00:00	Car	12678	100.00	107682.46	8.49	51767.50	4.08	62201.09	4.91			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12678	100.00	107726.88	8.50	51787.38	4.08	62228.43	4.91			Truck	4	N/A	44.40	11.10	19.88	4.97	27.34	6.83			
US 75 Southbound	05:00:00	Car	9279	100.00	64375.54	6.94	13312.77	1.43	57290.59	6.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9279	100.00	64428.04	6.94	13321.20	1.44	57339.89	6.18			Truck	8	N/A	52.50	6.56	8.43	1.05	49.30	6.16			
Entire System	05:05:00	Car	84314	98.49	842235.81	9.99	315793.41	3.75	391344.69	4.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1294	1.51	8983.40	6.94	576.42	0.45	8799.30	6.80			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	85608	100.00	851691.94	9.95	316530.62	3.70	400368.59	4.68			Truck	26	N/A	472.40	18.17	160.80	6.18	224.40	8.63			
Greenville Ave Northbound	05:05:00	Car	5875	100.00	25377.61	4.32	14822.56	2.52	6601.79	1.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5875	100.00	25378.91	4.32	14822.69	2.52	6602.40	1.12			Truck	2	N/A	1.30	0.65	0.12	0.06	0.61	0.30			
Greenville Ave Southbound	05:05:00	Car	3029	100.00	7251.60	2.39	1765.82	0.58	3494.31	1.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3029	100.00	7256.00	2.40	1767.56	0.58	3496.06	1.15			Truck	4	N/A	4.40	1.10	1.74	0.43	1.75	0.44			
IH 635 Eastbound	05:05:00	Car	2427	100.00	11109.00	4.58	909.34	0.37	11711.04	4.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2427	100.00	11109.00	4.58	909.34	0.37	11711.04	4.83			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:05:00	Car	2782	100.00	10455.71	3.76	606.71	0.22	11243.92	4.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2782	100.00	10455.71	3.76	606.71	0.22	11243.92	4.04			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:05:00	Car	986	100.00	2878.10	2.92	185.99	0.19	3109.00	3.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	986	100.00	2878.10	2.92	185.99	0.19	3109.00	3.15			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:05:00	Car	964	100.00	2826.30	2.93	172.82	0.18	3020.04	3.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	964	100.00	2826.30	2.93	172.82	0.18	3020.04	3.13			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:05:00	Car	18274	100.00	51732.08	2.83	29486.85	1.61	14792.92	0.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18274	100.00	51754.38	2.83	29495.83	1.61	14801.53	0.81			Truck	9	N/A	22.30	2.48	8.98	1.00	8.61	0.96			
US 75 Frontage Rd Southbound	05:05:00	Car	15291	100.00	28866.51	1.89	12812.82	0.84	10421.90	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15291	100.00	28890.71	1.89	12819.91	0.84	10433.14	0.68			Truck	13	N/A	24.20	1.86	7.08	0.54	11.24	0.86			
US 75 HOV Northbound	05:05:00	Car	686	100.00	5329.40	7.77	135.51	0.20	5439.35	7.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	686	100.00	5329.40	7.77	135.51	0.20	5439.35	7.93			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:05:00	Car	144	100.00	932.40	6.47	34.92	0.24	939.62	6.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	144	100.00	932.40	6.47	34.92	0.24	939.62	6.53			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:05:00	Car	11734	100.00	97394.06	8.30	42719.22	3.64	60937.64	5.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11734	100.00	97437.65	8.30	42737.19	3.64	60966.11	5.20			Truck	4	N/A	43.60	10.90	17.97	4.49	28.46	7.12			
US 75 Southbound	05:05:00	Car	8623	100.00	62583.41	7.26	12402.48	1.44	56369.52	6.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8623	100.00	62642.70	7.26	12412.25	1.44	56424.81	6.54			Truck	7	N/A	59.30	8.47	9.77	1.40	55.30	7.90			
Entire System	05:10:00	Car	72771	98.53	750256.56	10.31	279412.22	3.84	352381.78	4.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1082	1.47	8141.60	7.52	521.52	0.48	7974.65	7.37			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	73853	100.00	758834.12	10.27	280077.12	3.79	360567.38	4.88			Truck	35	N/A	436.00	12.46	143.38	4.10	211.06	6.03			
Greenville Ave Northbound	05:10:00	Car	5215	100.00	21057.91	4.04	11985.67	2.30	5672.65	1.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5215	100.00	21059.21	4.04	11985.79	2.30	5673.26	1.09			Truck	2	N/A	1.30	0.65	0.12	0.06	0.61	0.30			
Greenville Ave Southbound	05:10:00	Car	2725	100.00	6619.30	2.43	1606.57	0.59	3194.18	1.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2725	100.00	6624.20	2.43	1608.01	0.59	3196.42	1.17			Truck	4	N/A	4.90	1.23	1.44	0.36	2.25	0.56			
IH 635 Eastbound	05:10:00	Car	2148	100.00	9426.40	4.39	753.14	0.35	9974.01	4.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2148	100.00	9426.40	4.39	753.14	0.35	9974.01	4.64			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:10:00	Car	2490	100.00	9370.71	3.76	556.79	0.22	10059.58	4.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2490	100.00	9370.71	3.76	556.79	0.22	10059.58	4.04			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:10:00	Car	849	100.00	2470.80	2.91	161.93	0.19	2667.96	3.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	849	100.00	2470.80	2.91	161.93	0.19	2667.96	3.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:10:00	Car	873	100.00	2787.60	3.19	175.27	0.20	2967.55	3.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	873	100.00	2787.60	3.19	175.27	0.20	2967.55	3.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:10:00	Car	16118	100.00	46365.11	2.88	26730.17	1.66	13080.44	0.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16118	100.00	46387.61	2.88	26740.08	1.66	13088.59	0.81			Truck	9	N/A	22.50	2.50	9.91	1.10	8.15	0.91			
US 75 Frontage Rd Southbound	05:10:00	Car	13735	100.00	24684.51	1.80	10500.93	0.76	9192.33	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13735	100.00	24711.11	1.80	10509.49	0.77	9204.33	0.67			Truck	13	N/A	26.60	2.05	8.56	0.66	12.00	0.92			
US 75 HOV Northbound	05:10:00	Car	602	100.00	4897.40	8.14	124.19	0.21	5012.23	8.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	602	100.00	4897.40	8.14	124.19	0.21	5012.23	8.33			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:10:00	Car	128	100.00	887.80	6.94	33.30	0.26	894.39	6.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	128	100.00	887.80	6.94	33.30	0.26	894.39	6.99			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:10:00	Car	10462	100.00	85938.25	8.21	35062.44	3.35	56797.61	5.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10462	100.00	85976.35	8.22	35076.80	3.35	56824.01	5.43			Truck	4	N/A	38.10	9.52	14.36	3.59	26.40	6.60			
US 75 Southbound	05:10:00	Car	7651	100.00	57522.74	7.52	10749.77	1.41	52580.69	6.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7651	100.00	57577.05	7.53	10758.62	1.41	52631.68	6.88			Truck	6	N/A	54.30	9.05	8.85	1.47	50.99	8.50			
Entire System	05:15:00	Car	61260	98.59	633960.19	10.35	235719.08	3.85	300218.84	4.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	879	1.41	7140.50	8.12	454.42	0.52	6996.85	7.96			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	62139	100.00	641479.88	10.32	236292.19	3.80	307402.31	4.95			Truck	33	N/A	379.30	11.49	118.68	3.60	186.68	5.66			
Greenville Ave Northbound	05:15:00	Car	4407	100.00	15929.90	3.61	8667.30	1.97	4532.24	1.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4407	100.00	15930.20	3.61	8667.34	1.97	4532.38	1.03			Truck	1	N/A	0.30	0.30	0.05	0.05	0.15	0.15			
Greenville Ave Southbound	05:15:00	Car	2405	100.00	5545.50	2.31	1323.48	0.55	2706.00	1.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2405	100.00	5550.40	2.31	1324.92	0.55	2708.25	1.13			Truck	4	N/A	4.90	1.23	1.44	0.36	2.25	0.56			
IH 635 Eastbound	05:15:00	Car	1750	100.00	7618.60	4.35	600.28	0.34	8074.92	4.61			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1750	100.00	7618.60	4.35	600.28	0.34	8074.92	4.61			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:15:00	Car	2174	100.00	7854.71	3.61	478.05	0.22	8432.26	3.88			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2174	100.00	7854.71	3.61	478.05	0.22	8432.26	3.88			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:15:00	Car	699	100.00	2014.70	2.88	130.87	0.19	2179.70	3.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	699	100.00	2014.70	2.88	130.87	0.19	2179.70	3.12			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:15:00	Car	762	100.00	2521.50	3.31	161.68	0.21	2683.45	3.52			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	762	100.00	2521.50	3.31	161.68	0.21	2683.45	3.52			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:15:00	Car	13699	100.00	40636.84	2.97	23771.98	1.74	11228.93	0.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13699	100.00	40657.24	2.97	23781.35	1.74	11236.12	0.82			Truck	9	N/A	20.40	2.27	9.37	1.04	7.19	0.80			
US 75 Frontage Rd Southbound	05:15:00	Car	11841	100.00	19775.90	1.67	7995.96	0.68	7635.72	0.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11841	100.00	19797.30	1.67	8002.99	0.68	7645.15	0.65			Truck	12	N/A	21.40	1.78	7.03	0.59	9.43	0.79			
US 75 HOV Northbound	05:15:00	Car	538	100.00	4219.80	7.84	105.71	0.20	4339.71	8.07			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	538	100.00	4219.80	7.84	105.71	0.20	4339.71	8.07			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:15:00	Car	116	100.00	830.00	7.16	30.97	0.27	838.86	7.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	116	100.00	830.00	7.16	30.97	0.27	838.86	7.23			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:15:00	Car	8999	100.00	73108.45	8.12	27678.97	3.08	50840.46	5.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8999	100.00	73136.44	8.13	27688.01	3.08	50861.61	5.65			Truck	4	N/A	28.00	7.00	9.03	2.26	21.15	5.29			
US 75 Southbound	05:15:00	Car	6465	100.00	49617.94	7.67	8944.44	1.38	45747.24	7.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6465	100.00	49665.84	7.68	8951.61	1.38	45792.96	7.08			Truck	6	N/A	47.90	7.98	7.17	1.20	45.72	7.62			
Entire System	05:20:00	Car	49950	98.52	503991.88	10.09	188158.75	3.77	239953.16	4.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	748	1.48	5863.10	7.84	400.22	0.54	5717.10	7.64			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	50698	100.00	510160.91	10.06	188655.06	3.72	245817.38	4.85			Truck	29	N/A	306.00	10.55	96.09	3.31	147.21	5.08			
