			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
US 75 HOV Northbound	05:10:00	Car	394	100.00	3404.40	8.64	92.27	0.23	3446.67	8.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	394	100.00	3404.40	8.64	92.27	0.23	3446.67	8.75			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:10:00	Car	98	100.00	653.80	6.67	25.44	0.26	660.11	6.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	98	100.00	653.80	6.67	25.44	0.26	660.11	6.74			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:10:00	Car	7598	100.00	50928.80	6.70	6511.87	0.86	50884.32	6.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7598	100.00	50951.90	6.71	6513.51	0.86	50908.89	6.70			Truck	3	N/A	23.10	7.70	1.65	0.55	24.57	8.19			
US 75 Southbound	05:10:00	Car	5914	100.00	41662.57	7.04	5049.30	0.85	41506.28	7.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5914	100.00	41709.38	7.05	5054.07	0.85	41553.52	7.03			Truck	5	N/A	46.80	9.36	4.77	0.95	47.25	9.45			
Entire System	05:15:00	Car	50700	98.47	490730.47	9.68	159175.77	3.14	251753.81	4.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	787	1.53	6114.00	7.77	392.80	0.50	5989.46	7.61			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	51487	100.00	497183.84	9.66	159664.97	3.10	257915.50	5.01			Truck	29	N/A	339.40	11.70	96.41	3.32	172.27	5.94			
Greenville Ave Northbound	05:15:00	Car	3802	100.00	9230.20	2.43	2602.82	0.68	4127.68	1.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3802	100.00	9238.50	2.43	2604.74	0.69	4131.79	1.09			Truck	2	N/A	8.30	4.15	1.92	0.96	4.11	2.05			
Greenville Ave Southbound	05:15:00	Car	2025	100.00	4166.10	2.06	939.41	0.46	2055.16	1.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2025	100.00	4176.90	2.06	942.66	0.47	2059.93	1.02			Truck	5	N/A	10.80	2.16	3.25	0.65	4.77	0.95			
IH 635 Eastbound	05:15:00	Car	1670	100.00	7341.61	4.40	563.56	0.34	7792.52	4.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1670	100.00	7341.61	4.40	563.56	0.34	7792.52	4.67			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:15:00	Car	2025	100.00	7085.00	3.50	424.94	0.21	7612.13	3.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2025	100.00	7085.00	3.50	424.94	0.21	7612.13	3.76			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:15:00	Car	686	100.00	1885.80	2.75	124.61	0.18	2033.10	2.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	686	100.00	1885.80	2.75	124.61	0.18	2033.10	2.96			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:15:00	Car	727	100.00	2442.00	3.36	153.63	0.21	2613.35	3.59			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	727	100.00	2442.00	3.36	153.63	0.21	2613.35	3.59			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:15:00	Car	11717	100.00	29302.73	2.50	16569.66	1.41	8537.13	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11717	100.00	29316.93	2.50	16579.77	1.42	8539.85	0.73			Truck	6	N/A	14.20	2.37	10.11	1.68	2.73	0.45			
US 75 Frontage Rd Southbound	05:15:00	Car	9770	100.00	18828.50	1.93	8151.81	0.83	6988.80	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9770	100.00	18851.40	1.93	8161.22	0.84	6997.79	0.72			Truck	13	N/A	22.90	1.76	9.41	0.72	8.99	0.69			
US 75 HOV Northbound	05:15:00	Car	378	100.00	3222.80	8.53	86.45	0.23	3282.89	8.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	378	100.00	3222.80	8.53	86.45	0.23	3282.89	8.68			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:15:00	Car	84	100.00	547.40	6.52	21.45	0.26	553.65	6.59			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	84	100.00	547.40	6.52	21.45	0.26	553.65	6.59			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:15:00	Car	6530	100.00	43752.30	6.70	5375.11	0.82	44043.78	6.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6530	100.00	43771.40	6.70	5376.71	0.82	44063.82	6.75			Truck	2	N/A	19.10	9.55	1.60	0.80	20.04	10.02			
US 75 Southbound	05:15:00	Car	4958	100.00	35580.89	7.18	4365.41	0.88	35401.22	7.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4958	100.00	35618.09	7.18	4369.93	0.88	35438.02	7.15			Truck	5	N/A	37.20	7.44	4.52	0.90	36.80	7.36			
Entire System	05:20:00	Car	41291	98.45	390270.81	9.45	129115.79	3.13	199750.62	4.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	650	1.55	5066.50	7.79	344.30	0.53	4944.02	7.61			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	41941	100.00	395621.12	9.43	129544.91	3.09	204833.17	4.88			Truck	29	N/A	283.80	9.79	84.83	2.93	138.57	4.78			
Greenville Ave Northbound	05:20:00	Car	3061	100.00	7506.60	2.45	2170.35	0.71	3333.87	1.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3061	100.00	7514.90	2.46	2172.27	0.71	3337.98	1.09			Truck	2	N/A	8.30	4.15	1.92	0.96	4.11	2.05			
Greenville Ave Southbound	05:20:00	Car	1667	100.00	3244.90	1.95	724.22	0.43	1612.43	0.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1667	100.00	3255.20	1.95	727.56	0.44	1616.80	0.97			Truck	4	N/A	10.30	2.58	3.34	0.83	4.37	1.09			
IH 635 Eastbound	05:20:00	Car	1320	100.00	5573.70	4.22	432.20	0.33	5923.57	4.49			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1320	100.00	5573.70	4.22	432.20	0.33	5923.57	4.49			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:20:00	Car	1682	100.00	5675.30	3.37	348.51	0.21	6110.48	3.63			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1682	100.00	5675.30	3.37	348.51	0.21	6110.48	3.63			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:20:00	Car	546	100.00	1434.20	2.63	96.21	0.18	1550.07	2.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	546	100.00	1434.20	2.63	96.21	0.18	1550.07	2.84			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:20:00	Car	618	100.00	2241.40	3.63	137.99	0.22	2398.26	3.88			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	618	100.00	2241.40	3.63	137.99	0.22	2398.26	3.88			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:20:00	Car	9390	100.00	23298.69	2.48	13511.32	1.44	6583.79	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9390	100.00	23312.89	2.48	13521.43	1.44	6586.52	0.70			Truck	6	N/A	14.20	2.37	10.11	1.68	2.73	0.45			
US 75 Frontage Rd Southbound	05:20:00	Car	8056	100.00	15798.30	1.96	7373.48	0.92	5525.08	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8056	100.00	15821.00	1.96	7383.86	0.92	5533.27	0.69			Truck	11	N/A	22.70	2.06	10.38	0.94	8.19	0.74			
US 75 HOV Northbound	05:20:00	Car	332	100.00	2791.60	8.41	74.05	0.22	2844.39	8.57			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	332	100.00	2791.60	8.41	74.05	0.22	2844.39	8.57			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:20:00	Car	68	100.00	414.80	6.10	16.17	0.24	423.24	6.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	68	100.00	414.80	6.10	16.17	0.24	423.24	6.22			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:20:00	Car	5430	100.00	35562.91	6.55	4271.19	0.79	35968.22	6.62			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5430	100.00	35577.01	6.55	4272.25	0.79	35983.24	6.63			Truck	2	N/A	14.10	7.05	1.05	0.53	15.02	7.51			
US 75 Southbound	05:20:00	Car	4028	100.00	28321.39	7.03	3441.22	0.85	28268.53	7.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4028	100.00	28346.59	7.04	3443.51	0.85	28294.31	7.02			Truck	4	N/A	25.20	6.30	2.29	0.57	25.78	6.45			
Entire System	05:25:00	Car	31788	98.38	282060.09	8.87	94906.95	2.99	144814.59	4.56			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	522	1.62	3762.40	7.21	284.10	0.54	3642.01	6.98			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	32310	100.00	286028.97	8.85	95251.55	2.95	148556.89	4.60			Truck	23	N/A	206.50	8.98	60.51	2.63	100.31	4.36			
Greenville Ave Northbound	05:25:00	Car	2317	100.00	5737.30	2.48	1696.30	0.73	2555.14	1.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2317	100.00	5745.60	2.48	1698.22	0.73	2559.25	1.10			Truck	2	N/A	8.30	4.15	1.92	0.96	4.11	2.05			
Greenville Ave Southbound	05:25:00	Car	1178	100.00	2235.30	1.90	493.95	0.42	1120.89	0.95			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1178	100.00	2244.20	1.91	497.12	0.42	1124.41	0.95			Truck	3	N/A	8.90	2.97	3.17	1.06	3.53	1.18			
IH 635 Eastbound	05:25:00	Car	966	100.00	3746.80	3.88	276.14	0.29	4019.39	4.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	966	100.00	3746.80	3.88	276.14	0.29	4019.39	4.16			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:25:00	Car	1294	100.00	4312.41	3.33	274.61	0.21	4645.18	3.59			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1294	100.00	4312.41	3.33	274.61	0.21	4645.18	3.59			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:25:00	Car	425	100.00	993.50	2.34	70.77	0.17	1069.79	2.52			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	425	100.00	993.50	2.34	70.77	0.17	1069.79	2.52			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:25:00	Car	534	100.00	2096.80	3.93	125.36	0.23	2242.80	4.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	534	100.00	2096.80	3.93	125.36	0.23	2242.80	4.20			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:25:00	Car	6898	100.00	16482.80	2.39	9843.01	1.43	4491.00	0.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6898	100.00	16495.10	2.39	9852.13	1.43	4493.13	0.65			Truck	5	N/A	12.30	2.46	9.12	1.82	2.13	0.43			
US 75 Frontage Rd Southbound	05:25:00	Car	6145	100.00	12257.59	1.99	6239.18	1.02	3970.53	0.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6145	100.00	12273.39	2.00	6247.39	1.02	3975.59	0.65			Truck	8	N/A	15.80	1.98	8.21	1.03	5.07	0.63			
US 75 HOV Northbound	05:25:00	Car	280	100.00	2281.80	8.15	59.01	0.21	2344.45	8.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	280	100.00	2281.80	8.15	59.01	0.21	2344.45	8.37			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:25:00	Car	52	100.00	251.40	4.83	9.66	0.19	258.34	4.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	52	100.00	251.40	4.83	9.66	0.19	258.34	4.97			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:25:00	Car	4189	100.00	26681.61	6.37	3144.13	0.75	27100.33	6.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4189	100.00	26688.31	6.37	3144.88	0.75	27107.28	6.47			Truck	2	N/A	6.70	3.35	0.75	0.37	6.95	3.47			
US 75 Southbound	05:25:00	Car	3104	100.00	20508.89	6.61	2489.03	0.80	20509.80	6.61			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3104	100.00	20528.10	6.61	2490.74	0.80	20529.48	6.61			Truck	3	N/A	19.20	6.40	1.71	0.57	19.67	6.56			
Entire System	05:30:00	Car	22019	98.38	170772.36	7.76	59448.24	2.70	88133.23	4.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	362	1.62	2447.50	6.76	209.20	0.58	2345.42	6.48			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	22381	100.00	173328.42	7.74	59692.29	2.67	90528.73	4.04			Truck	18	N/A	108.70	6.04	34.85	1.94	50.08	2.78			
Greenville Ave Northbound	05:30:00	Car	1434	100.00	3346.10	2.33	1014.33	0.71	1520.77	1.06			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1434	100.00	3353.10	2.34	1016.35	0.71	1524.09	1.06			Truck	1	N/A	7.00	7.00	2.02	2.02	3.31	3.31			
Greenville Ave Southbound	05:30:00	Car	730	100.00	1232.30	1.69	254.98	0.35	637.43	0.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	730	100.00	1237.30	1.69	257.40	0.35	638.98	0.88			Truck	2	N/A	5.00	2.50	2.42	1.21	1.55	0.77			
IH 635 Eastbound	05:30:00	Car	567	100.00	1781.10	3.14	115.05	0.20	1961.85	3.46			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	567	100.00	1781.10	3.14	115.05	0.20	1961.85	3.46			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:30:00	Car	863	100.00	2724.80	3.16	179.67	0.21	2943.97	3.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	863	100.00	2724.80	3.16	179.67	0.21	2943.97	3.41			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:30:00	Car	281	100.00	499.30	1.78	39.09	0.14	547.88	1.95			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	281	100.00	499.30	1.78	39.09	0.14	547.88	1.95			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:30:00	Car	429	100.00	1861.60	4.34	111.08	0.26	1990.06	4.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	429	100.00	1861.60	4.34	111.08	0.26	1990.06	4.64			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:30:00	Car	4294	100.00	9337.70	2.17	5700.21	1.33	2486.33	0.58			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4294	100.00	9346.30	2.18	5707.22	1.33	2487.39	0.58			Truck	4	N/A	8.60	2.15	7.02	1.75	1.06	0.27			
US 75 Frontage Rd Southbound	05:30:00	Car	4258	100.00	8441.50	1.98	4799.19	1.13	2430.57	0.57			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4258	100.00	8454.40	1.99	4807.24	1.13	2433.98	0.57			Truck	6	N/A	12.90	2.15	8.05	1.34	3.41	0.57			
US 75 HOV Northbound	05:30:00	Car	234	100.00	1613.00	6.89	39.70	0.17	1677.52	7.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	234	100.00	1613.00	6.89	39.70	0.17	1677.52	7.17			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:30:00	Car	26	100.00	130.80	5.03	5.40	0.21	133.72	5.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	26	100.00	130.80	5.03	5.40	0.21	133.72	5.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:30:00	Car	2999	100.00	17494.01	5.83	2009.43	0.67	17899.61	5.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2999	100.00	17494.01	5.83	2009.43	0.67	17899.61	5.97			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Southbound	05:30:00	Car	2084	100.00	12508.60	6.00	1548.09	0.74	12515.38	6.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2084	100.00	12521.00	6.01	1549.65	0.74	12527.51	6.01			Truck	2	N/A	12.40	6.20	1.56	0.78	12.13	6.06			
Entire System	05:35:00	Car	12816	98.27	84086.29	6.56	31538.49	2.46	42615.12	3.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	225	1.73	1247.50	5.54	132.60	0.59	1170.68	5.20			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13041	100.00	85370.27	6.55	31684.40	2.43	43801.13	3.36			Truck	8	N/A	36.50	4.56	13.32	1.66	15.32	1.92			
Greenville Ave Northbound	05:35:00	Car	721	100.00	1282.00	1.78	304.00	0.42	671.96	0.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	721	100.00	1284.00	1.78	304.39	0.42	673.03	0.93			Truck	1	N/A	2.00	2.00	0.40	0.40	1.07	1.07			
Greenville Ave Southbound	05:35:00	Car	376	100.00	502.50	1.34	97.96	0.26	262.27	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	376	100.00	504.10	1.34	98.72	0.26	262.77	0.70			Truck	1	N/A	1.60	1.60	0.77	0.77	0.50	0.50			
IH 635 Eastbound	05:35:00	Car	244	100.00	542.90	2.23	34.59	0.14	592.31	2.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	244	100.00	542.90	2.23	34.59	0.14	592.31	2.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
