			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
SH 190 Westbound	04:55:00	Car	967	100.00	2655.10	2.75	170.00	0.18	2833.84	2.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	967	100.00	2655.10	2.75	170.00	0.18	2833.84	2.93			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:55:00	Car	20231	100.00	58065.16	2.87	33065.89	1.63	16535.04	0.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20231	100.00	58077.76	2.87	33071.12	1.63	16539.88	0.82			Truck	8	N/A	12.60	1.57	5.24	0.65	4.84	0.60			
US 75 Frontage Rd Southbound	04:55:00	Car	15829	100.00	28537.62	1.80	11660.82	0.74	10981.42	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15829	100.00	28557.32	1.80	11667.06	0.74	10990.35	0.69			Truck	5	N/A	19.70	3.94	6.24	1.25	8.92	1.78			
US 75 HOV Northbound	04:55:00	Car	764	100.00	5719.00	7.49	144.25	0.19	5843.54	7.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	764	100.00	5719.00	7.49	144.25	0.19	5843.54	7.65			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:55:00	Car	142	100.00	865.80	6.10	31.81	0.22	873.93	6.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	142	100.00	865.80	6.10	31.81	0.22	873.93	6.15			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:55:00	Car	12920	100.00	125954.39	9.75	70101.59	5.43	61887.15	4.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12920	100.00	125995.09	9.75	70122.80	5.43	61908.74	4.79			Truck	4	N/A	40.70	10.18	21.22	5.30	21.59	5.40			
US 75 Southbound	04:55:00	Car	9388	100.00	65473.48	6.97	14215.29	1.51	57453.29	6.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9388	100.00	65521.78	6.98	14222.73	1.51	57498.88	6.12			Truck	5	N/A	48.30	9.66	7.44	1.49	45.59	9.12			
Entire System	05:00:00	Car	95420	98.60	898572.38	9.42	345872.47	3.62	409309.94	4.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1357	1.40	9303.50	6.86	570.32	0.42	9142.75	6.74			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	96777	100.00	908331.56	9.39	346605.06	3.58	418663.84	4.33			Truck	20	N/A	455.30	22.77	162.29	8.11	211.32	10.57			
Greenville Ave Northbound	05:00:00	Car	6631	100.00	26504.61	4.00	15226.14	2.30	7033.93	1.06			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6631	100.00	26530.61	4.00	15248.95	2.30	7035.80	1.06			Truck	5	N/A	26.00	5.20	22.81	4.56	1.87	0.37			
Greenville Ave Southbound	05:00:00	Car	3130	100.00	7309.20	2.34	1739.66	0.56	3553.75	1.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3130	100.00	7312.10	2.34	1740.73	0.56	3554.99	1.14			Truck	3	N/A	2.90	0.97	1.06	0.35	1.25	0.42			
IH 635 Eastbound	05:00:00	Car	2684	100.00	11732.20	4.37	1005.85	0.37	12305.17	4.58			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2684	100.00	11732.20	4.37	1005.85	0.37	12305.17	4.58			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:00:00	Car	3092	100.00	11640.81	3.76	682.52	0.22	12524.02	4.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3092	100.00	11640.81	3.76	682.52	0.22	12524.02	4.05			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:00:00	Car	1073	100.00	2992.80	2.79	194.17	0.18	3231.42	3.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1073	100.00	2992.80	2.79	194.17	0.18	3231.42	3.01			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:00:00	Car	977	100.00	2697.10	2.76	168.81	0.17	2883.75	2.95			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	977	100.00	2697.10	2.76	168.81	0.17	2883.75	2.95			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:00:00	Car	19819	100.00	57043.39	2.88	32564.34	1.64	16226.09	0.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	19819	100.00	57061.29	2.88	32573.01	1.64	16232.08	0.82			Truck	11	N/A	17.90	1.63	8.66	0.79	5.99	0.54			
US 75 Frontage Rd Southbound	05:00:00	Car	15971	100.00	29072.81	1.82	12173.15	0.76	10965.84	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15971	100.00	29097.01	1.82	12179.72	0.76	10977.39	0.69			Truck	8	N/A	24.20	3.03	6.57	0.82	11.56	1.44			
US 75 HOV Northbound	05:00:00	Car	766	100.00	5650.00	7.38	143.88	0.19	5779.40	7.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	766	100.00	5650.00	7.38	143.88	0.19	5779.40	7.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:00:00	Car	156	100.00	981.40	6.29	35.59	0.23	991.62	6.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	156	100.00	981.40	6.29	35.59	0.23	991.62	6.36			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:00:00	Car	12875	100.00	116875.28	9.08	60492.30	4.70	62622.00	4.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12875	100.00	116920.99	9.08	60513.25	4.70	62649.65	4.87			Truck	4	N/A	45.70	11.42	20.95	5.24	27.64	6.91			
US 75 Southbound	05:00:00	Car	9237	100.00	63936.98	6.92	13300.96	1.44	56819.35	6.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9237	100.00	63989.08	6.93	13308.72	1.44	56868.94	6.16			Truck	6	N/A	52.10	8.68	7.76	1.29	49.60	8.27			
Entire System	05:05:00	Car	84425	98.48	847024.00	10.03	319831.06	3.79	392184.25	4.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1299	1.52	9017.40	6.94	587.22	0.45	8823.55	6.79			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	85724	100.00	856505.94	9.99	320573.78	3.74	401230.69	4.68			Truck	25	N/A	464.50	18.58	155.51	6.22	222.96	8.92			
Greenville Ave Northbound	05:05:00	Car	6059	100.00	23420.60	3.87	12969.46	2.14	6542.68	1.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6059	100.00	23437.30	3.87	12983.55	2.14	6544.10	1.08			Truck	4	N/A	16.70	4.18	14.09	3.52	1.43	0.36			
Greenville Ave Southbound	05:05:00	Car	2862	100.00	7057.10	2.47	1661.25	0.58	3434.49	1.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2862	100.00	7061.40	2.47	1662.99	0.58	3436.16	1.20			Truck	4	N/A	4.30	1.08	1.74	0.43	1.67	0.42			
IH 635 Eastbound	05:05:00	Car	2430	100.00	11123.80	4.58	915.94	0.38	11720.31	4.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2430	100.00	11123.80	4.58	915.94	0.38	11720.31	4.82			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:05:00	Car	2887	100.00	10983.30	3.80	649.48	0.22	11802.02	4.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2887	100.00	10983.30	3.80	649.48	0.22	11802.02	4.09			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:05:00	Car	985	100.00	2874.00	2.92	187.48	0.19	3102.57	3.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	985	100.00	2874.00	2.92	187.48	0.19	3102.57	3.15			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:05:00	Car	967	100.00	2855.10	2.95	175.83	0.18	3049.65	3.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	967	100.00	2855.10	2.95	175.83	0.18	3049.65	3.15			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:05:00	Car	17982	100.00	54957.10	3.06	32115.46	1.79	15165.26	0.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17982	100.00	54981.00	3.06	32126.28	1.79	15173.73	0.84			Truck	10	N/A	23.90	2.39	10.82	1.08	8.47	0.85			
US 75 Frontage Rd Southbound	05:05:00	Car	15002	100.00	27004.59	1.80	11372.81	0.76	10128.23	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15002	100.00	27028.19	1.80	11380.13	0.76	10138.96	0.68			Truck	13	N/A	23.60	1.82	7.32	0.56	10.73	0.83			
US 75 HOV Northbound	05:05:00	Car	698	100.00	5479.60	7.85	138.41	0.20	5600.18	8.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	698	100.00	5479.60	7.85	138.41	0.20	5600.18	8.02			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:05:00	Car	152	100.00	970.20	6.38	35.01	0.23	983.12	6.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	152	100.00	970.20	6.38	35.01	0.23	983.12	6.47			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:05:00	Car	12072	100.00	105608.91	8.75	50630.14	4.19	61211.20	5.07			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12072	100.00	105654.30	8.75	50650.20	4.20	61239.66	5.07			Truck	4	N/A	45.40	11.35	20.06	5.01	28.46	7.12			
US 75 Southbound	05:05:00	Car	8602	100.00	62306.78	7.24	12437.85	1.45	56052.29	6.52			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8602	100.00	62365.38	7.25	12447.03	1.45	56107.61	6.52			Truck	6	N/A	58.60	9.77	9.18	1.53	55.33	9.22			
Entire System	05:10:00	Car	73064	98.54	753909.00	10.32	282627.12	3.87	352823.47	4.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1084	1.46	8141.60	7.51	522.92	0.48	7972.70	7.35			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	74148	100.00	762480.25	10.28	283288.69	3.82	361005.91	4.87			Truck	32	N/A	429.60	13.42	138.65	4.33	209.78	6.56			
Greenville Ave Northbound	05:10:00	Car	5264	100.00	18764.29	3.56	9933.06	1.89	5549.43	1.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5264	100.00	18776.00	3.57	9942.16	1.89	5550.85	1.05			Truck	5	N/A	11.70	2.34	9.09	1.82	1.43	0.29			
Greenville Ave Southbound	05:10:00	Car	2529	100.00	6422.90	2.54	1509.07	0.60	3128.37	1.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2529	100.00	6428.90	2.54	1511.52	0.60	3130.61	1.24			Truck	4	N/A	6.00	1.50	2.45	0.61	2.25	0.56			
IH 635 Eastbound	05:10:00	Car	2159	100.00	9474.70	4.39	763.15	0.35	10018.20	4.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2159	100.00	9474.70	4.39	763.15	0.35	10018.20	4.64			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:10:00	Car	2589	100.00	9705.51	3.75	588.08	0.23	10421.66	4.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2589	100.00	9705.51	3.75	588.08	0.23	10421.66	4.03			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:10:00	Car	848	100.00	2469.50	2.91	163.20	0.19	2664.51	3.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	848	100.00	2469.50	2.91	163.20	0.19	2664.51	3.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:10:00	Car	883	100.00	2815.60	3.19	177.62	0.20	2998.48	3.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	883	100.00	2815.60	3.19	177.62	0.20	2998.48	3.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:10:00	Car	16091	100.00	51324.81	3.19	30968.28	1.92	13535.29	0.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16091	100.00	51348.91	3.19	30979.83	1.93	13543.44	0.84			Truck	9	N/A	24.10	2.68	11.55	1.28	8.15	0.91			
US 75 Frontage Rd Southbound	05:10:00	Car	13298	100.00	23128.19	1.74	9380.04	0.71	8910.23	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13298	100.00	23154.70	1.74	9388.55	0.71	8922.28	0.67			Truck	14	N/A	26.50	1.89	8.51	0.61	12.06	0.86			
US 75 HOV Northbound	05:10:00	Car	608	100.00	5013.80	8.25	128.96	0.21	5123.25	8.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	608	100.00	5013.80	8.25	128.96	0.21	5123.25	8.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:10:00	Car	124	100.00	892.40	7.20	32.55	0.26	897.75	7.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	124	100.00	892.40	7.20	32.55	0.26	897.75	7.24			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:10:00	Car	10878	100.00	91637.24	8.42	40570.61	3.73	56965.70	5.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10878	100.00	91677.13	8.43	40587.39	3.73	56991.73	5.24			Truck	4	N/A	39.90	9.97	16.78	4.20	26.03	6.51			
US 75 Southbound	05:10:00	Car	7574	100.00	57420.13	7.58	10935.38	1.44	52274.25	6.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7574	100.00	57474.23	7.59	10944.05	1.44	52325.25	6.91			Truck	5	N/A	54.10	10.82	8.67	1.73	50.99	10.20			
Entire System	05:15:00	Car	61556	98.59	634988.31	10.32	237325.67	3.86	299731.03	4.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	878	1.41	7141.20	8.13	454.82	0.52	6996.75	7.97			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	62434	100.00	642503.00	10.29	237893.12	3.81	306914.56	4.92			Truck	30	N/A	373.60	12.45	112.65	3.75	186.79	6.23			
Greenville Ave Northbound	05:15:00	Car	4413	100.00	14151.10	3.21	7077.91	1.60	4424.62	1.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4413	100.00	14156.80	3.21	7081.93	1.60	4425.59	1.00			Truck	4	N/A	5.70	1.42	4.02	1.00	0.96	0.24			
Greenville Ave Southbound	05:15:00	Car	2204	100.00	5364.90	2.43	1241.85	0.56	2645.53	1.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2204	100.00	5370.90	2.44	1244.30	0.56	2647.77	1.20			Truck	4	N/A	6.00	1.50	2.45	0.61	2.25	0.56			
IH 635 Eastbound	05:15:00	Car	1744	100.00	7624.60	4.37	610.71	0.35	8068.73	4.63			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1744	100.00	7624.60	4.37	610.71	0.35	8068.73	4.63			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:15:00	Car	2226	100.00	7816.40	3.51	480.30	0.22	8404.63	3.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2226	100.00	7816.41	3.51	480.30	0.22	8404.63	3.78			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:15:00	Car	699	100.00	2017.20	2.89	132.26	0.19	2179.19	3.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	699	100.00	2017.20	2.89	132.26	0.19	2179.19	3.12			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:15:00	Car	801	100.00	2651.70	3.31	167.11	0.21	2830.66	3.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	801	100.00	2651.70	3.31	167.11	0.21	2830.66	3.53			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:15:00	Car	13904	100.00	44656.20	3.21	27451.18	1.97	11446.73	0.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13904	100.00	44678.40	3.21	27462.38	1.98	11453.92	0.82			Truck	9	N/A	22.20	2.47	11.20	1.24	7.19	0.80			
US 75 Frontage Rd Southbound	05:15:00	Car	11353	100.00	18852.10	1.66	7503.16	0.66	7352.74	0.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11353	100.00	18872.40	1.66	7509.41	0.66	7362.05	0.65			Truck	13	N/A	20.30	1.56	6.25	0.48	9.31	0.72			
US 75 HOV Northbound	05:15:00	Car	542	100.00	4372.80	8.07	110.09	0.20	4474.93	8.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	542	100.00	4372.80	8.07	110.09	0.20	4474.93	8.26			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:15:00	Car	114	100.00	827.20	7.26	30.09	0.26	835.96	7.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	114	100.00	827.20	7.26	30.09	0.26	835.96	7.33			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:15:00	Car	9423	100.00	76466.07	8.11	31207.99	3.31	50628.43	5.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9423	100.00	76495.88	8.12	31219.08	3.31	50649.57	5.38			Truck	4	N/A	29.80	7.45	11.09	2.77	21.15	5.29			
US 75 Southbound	05:15:00	Car	6415	100.00	49729.25	7.75	9226.90	1.44	45561.19	7.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6415	100.00	49776.95	7.76	9234.12	1.44	45606.67	7.11			Truck	5	N/A	47.70	9.54	7.22	1.44	45.48	9.10			
Entire System	05:20:00	Car	49999	98.52	503611.06	10.07	188889.59	3.78	239356.06	4.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	753	1.48	5828.80	7.74	402.22	0.53	5678.73	7.54			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	50752	100.00	509740.34	10.04	189381.73	3.73	245182.34	4.83			Truck	26	N/A	300.40	11.55	89.91	3.46	147.67	5.68			
