			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
Entire System	05:35:00	Car	16581	98.42	128526.76	7.75	54145.20	3.27	59446.96	3.59			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	267	1.58	1470.70	5.51	139.90	0.52	1395.62	5.23			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16848	100.00	130034.45	7.72	54294.41	3.22	60860.93	3.61			Truck	10	N/A	37.00	3.70	9.31	0.93	18.33	1.83			
Greenville Ave Northbound	05:35:00	Car	823	100.00	1230.40	1.50	257.84	0.31	657.34	0.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	823	100.00	1230.40	1.50	257.84	0.31	657.34	0.80			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:35:00	Car	394	100.00	756.40	1.92	142.52	0.36	408.33	1.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	394	100.00	757.30	1.92	142.59	0.36	408.83	1.04			Truck	1	N/A	0.90	0.90	0.07	0.07	0.50	0.50			
IH 635 Eastbound	05:35:00	Car	284	100.00	680.80	2.40	40.18	0.14	741.09	2.61			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	284	100.00	680.80	2.40	40.18	0.14	741.09	2.61			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:35:00	Car	630	100.00	2099.40	3.33	139.27	0.22	2272.56	3.61			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	630	100.00	2099.40	3.33	139.27	0.22	2272.56	3.61			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:35:00	Car	80	100.00	121.60	1.52	9.48	0.12	133.59	1.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	80	100.00	121.60	1.52	9.48	0.12	133.59	1.67			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:35:00	Car	187	100.00	495.70	2.65	35.61	0.19	541.55	2.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	187	100.00	495.70	2.65	35.61	0.19	541.55	2.90			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:35:00	Car	3951	100.00	11872.51	3.00	8349.18	2.11	2384.28	0.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3951	100.00	11873.21	3.01	8349.25	2.11	2384.74	0.60			Truck	1	N/A	0.70	0.70	0.06	0.06	0.46	0.46			
US 75 Frontage Rd Southbound	05:35:00	Car	2718	100.00	3040.60	1.12	1232.79	0.45	1184.13	0.44			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2718	100.00	3047.20	1.12	1234.76	0.45	1187.35	0.44			Truck	3	N/A	6.60	2.20	1.97	0.66	3.22	1.07			
US 75 HOV Northbound	05:35:00	Car	176	100.00	1126.40	6.40	26.98	0.15	1185.56	6.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	176	100.00	1126.40	6.40	26.98	0.15	1185.56	6.74			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:35:00	Car	30	100.00	120.20	4.01	4.62	0.15	123.89	4.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	30	100.00	120.20	4.01	4.62	0.15	123.89	4.13			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:35:00	Car	2814	100.00	19182.00	6.82	6199.37	2.20	14615.70	5.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2814	100.00	19182.20	6.82	6199.57	2.20	14615.70	5.19			Truck	1	N/A	0.20	0.20	0.20	0.20	0.00	0.00			
US 75 Southbound	05:35:00	Car	1733	100.00	10119.50	5.84	1608.34	0.93	9669.07	5.58			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1733	100.00	10123.20	5.84	1609.81	0.93	9671.59	5.58			Truck	2	N/A	3.70	1.85	1.47	0.73	2.53	1.26			
Entire System	05:40:00	Car	9207	98.28	66056.33	7.17	28499.73	3.10	29999.28	3.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	161	1.72	692.30	4.30	80.80	0.50	642.59	3.99			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9368	100.00	66752.16	7.13	28581.44	3.05	30643.48	3.27			Truck	3	N/A	3.50	1.17	0.90	0.30	1.62	0.54			
Greenville Ave Northbound	05:40:00	Car	441	100.00	566.70	1.29	106.81	0.24	294.77	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	441	100.00	566.70	1.29	106.81	0.24	294.77	0.67			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:40:00	Car	203	100.00	352.20	1.73	70.56	0.35	187.29	0.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	203	100.00	352.20	1.73	70.56	0.35	187.29	0.92			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Eastbound	05:40:00	Car	149	100.00	307.80	2.07	17.25	0.12	337.29	2.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	149	100.00	307.80	2.07	17.25	0.12	337.29	2.26			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:40:00	Car	418	100.00	1669.90	3.99	101.64	0.24	1799.47	4.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	418	100.00	1669.90	3.99	101.64	0.24	1799.47	4.30			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:40:00	Car	14	100.00	11.90	0.85	0.77	0.05	13.78	0.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14	100.00	11.90	0.85	0.77	0.05	13.78	0.98			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:40:00	Car	58	100.00	119.90	2.07	7.65	0.13	135.74	2.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	58	100.00	119.90	2.07	7.65	0.13	135.74	2.34			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:40:00	Car	2343	100.00	6105.40	2.61	4265.98	1.82	1248.28	0.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2343	100.00	6105.39	2.61	4265.98	1.82	1248.28	0.53			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Southbound	05:40:00	Car	1470	100.00	1434.30	0.98	664.97	0.45	488.95	0.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1470	100.00	1435.90	0.98	665.58	0.45	489.63	0.33			Truck	1	N/A	1.60	1.60	0.61	0.61	0.68	0.68			
US 75 HOV Northbound	05:40:00	Car	112	100.00	661.80	5.91	15.19	0.14	701.07	6.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	112	100.00	661.80	5.91	15.19	0.14	701.07	6.26			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:40:00	Car	8	100.00	29.60	3.70	1.19	0.15	32.26	4.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8	100.00	29.60	3.70	1.19	0.15	32.26	4.03			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:40:00	Car	1702	100.00	9936.90	5.84	2596.06	1.53	8270.61	4.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1702	100.00	9936.90	5.84	2596.06	1.53	8270.61	4.86			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Southbound	05:40:00	Car	858	100.00	4208.70	4.91	826.35	0.96	3828.49	4.46			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	858	100.00	4208.70	4.91	826.35	0.96	3828.49	4.46			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Entire System	05:45:00	Car	4989	98.48	31653.21	6.34	13653.09	2.74	14378.57	2.88			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	77	1.52	250.70	3.26	42.00	0.55	219.95	2.86			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5066	100.00	31903.91	6.30	13695.09	2.70	14598.51	2.88			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Northbound	05:45:00	Car	252	100.00	389.70	1.55	73.85	0.29	201.71	0.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	252	100.00	389.70	1.55	73.85	0.29	201.71	0.80			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:45:00	Car	118	100.00	176.70	1.50	36.74	0.31	96.47	0.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	118	100.00	176.70	1.50	36.74	0.31	96.47	0.82			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Eastbound	05:45:00	Car	86	100.00	135.20	1.57	8.34	0.10	146.33	1.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	86	100.00	135.20	1.57	8.34	0.10	146.33	1.70			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:45:00	Car	315	100.00	1461.90	4.64	86.51	0.27	1574.46	5.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	315	100.00	1461.90	4.64	86.51	0.27	1574.46	5.00			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:45:00	Car	1	100.00	0.10	0.10	0.00	0.00	0.17	0.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1	100.00	0.10	0.10	0.00	0.00	0.17	0.17			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:45:00	Car	13	100.00	37.70	2.90	1.91	0.15	41.72	3.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13	100.00	37.70	2.90	1.91	0.15	41.72	3.21			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:45:00	Car	1273	100.00	2649.70	2.08	1758.30	1.38	603.98	0.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1273	100.00	2649.70	2.08	1758.30	1.38	603.98	0.47			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Southbound	05:45:00	Car	796	100.00	526.80	0.66	162.65	0.20	240.91	0.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	796	100.00	526.80	0.66	162.65	0.20	240.91	0.30			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Northbound	05:45:00	Car	62	100.00	415.00	6.69	9.21	0.15	438.24	7.07			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	62	100.00	415.00	6.69	9.21	0.15	438.24	7.07			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:45:00	Car	2	100.00	5.80	2.90	0.30	0.15	6.35	3.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2	100.00	5.80	2.90	0.30	0.15	6.35	3.18			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:45:00	Car	916	100.00	4301.30	4.70	887.13	0.97	3867.76	4.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	916	100.00	4301.30	4.70	887.13	0.97	3867.76	4.22			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Southbound	05:45:00	Car	343	100.00	1395.10	4.07	321.63	0.94	1213.36	3.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	343	100.00	1395.10	4.07	321.63	0.94	1213.36	3.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Entire System	05:50:00	Car	2314	98.85	14214.10	6.14	6209.29	2.68	6441.98	2.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	27	1.15	77.00	2.85	17.50	0.65	63.04	2.33			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2341	100.00	14291.10	6.10	6226.79	2.66	6505.02	2.78			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Northbound	05:50:00	Car	143	100.00	259.80	1.82	47.82	0.33	138.31	0.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	143	100.00	259.80	1.82	47.82	0.33	138.31	0.97			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:50:00	Car	49	100.00	70.40	1.44	15.00	0.31	38.06	0.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	49	100.00	70.40	1.44	15.00	0.31	38.06	0.78			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Eastbound	05:50:00	Car	65	100.00	97.40	1.50	6.01	0.09	105.65	1.63			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	65	100.00	97.40	1.50	6.01	0.09	105.65	1.63			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:50:00	Car	232	100.00	1169.10	5.04	68.91	0.30	1256.41	5.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	232	100.00	1169.10	5.04	68.91	0.30	1256.41	5.42			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:50:00	Car	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:50:00	Car	6	100.00	18.40	3.07	0.94	0.16	20.59	3.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6	100.00	18.40	3.07	0.94	0.16	20.59	3.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:50:00	Car	513	100.00	817.10	1.59	453.31	0.88	242.86	0.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	513	100.00	817.10	1.59	453.31	0.88	242.86	0.47			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Southbound	05:50:00	Car	343	100.00	201.90	0.59	37.96	0.11	112.69	0.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	343	100.00	201.90	0.59	37.96	0.11	112.69	0.33			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Northbound	05:50:00	Car	36	100.00	249.60	6.93	5.39	0.15	266.41	7.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	36	100.00	249.60	6.93	5.39	0.15	266.41	7.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:50:00	Car	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:50:00	Car	351	100.00	1601.60	4.56	376.04	1.07	1388.27	3.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	351	100.00	1601.60	4.56	376.04	1.07	1388.27	3.96			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Southbound	05:50:00	Car	110	100.00	368.90	3.35	100.18	0.91	303.92	2.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	110	100.00	368.90	3.35	100.18	0.91	303.92	2.76			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Entire System	05:55:00	Car	1003	99.01	6329.41	6.31	2674.48	2.67	3069.65	3.06			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	10	0.99	13.00	1.30	5.00	0.50	8.53	0.85			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1013	100.00	6342.41	6.26	2679.48	2.65	3078.18	3.04			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Northbound	05:55:00	Car	67	100.00	135.90	2.03	24.02	0.36	76.64	1.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	67	100.00	135.90	2.03	24.02	0.36	76.64	1.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	05:55:00	Car	2	100.00	3.20	1.60	0.55	0.28	1.79	0.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2	100.00	3.20	1.60	0.55	0.28	1.79	0.90			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Eastbound	05:55:00	Car	41	100.00	49.60	1.21	3.67	0.09	52.92	1.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	41	100.00	49.60	1.21	3.67	0.09	52.92	1.29			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:55:00	Car	187	100.00	947.70	5.07	56.15	0.30	1016.14	5.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	187	100.00	947.70	5.07	56.15	0.30	1016.14	5.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:55:00	Car	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:55:00	Car	1	100.00	5.10	5.10	0.21	0.21	5.54	5.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1	100.00	5.10	5.10	0.21	0.21	5.54	5.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:55:00	Car	198	100.00	257.80	1.30	87.04	0.44	113.86	0.58			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	198	100.00	257.80	1.30	87.04	0.44	113.86	0.58			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Southbound	05:55:00	Car	169	100.00	74.80	0.44	14.46	0.09	41.78	0.25			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	169	100.00	74.80	0.44	14.46	0.09	41.78	0.25			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
